National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Finland	100-Holding Account	Fortum Power and Heat Oy 	50	0109160-2	closed	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	50	Euran lämpölaitos	FI-38731104	2005-02-28					PL 105	Käräjämäentie 3	27501	Kauttua	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Ria Kiuru	PL 100	Keilaniemi	00048	FORTUM	FI	211	362	211		211					Not Reported		Not Reported																					
Finland	100-Holding Account	Fortum Power and Heat Oy 	51	0109160-2	closed	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	51	Hyrylän teollisuusalue	FI-57831104	2005-02-28					Tuotantotie	Tuotantotie	00048	Fortum	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Katja Baumgartner	PL 100		00048	FORTUM	FI	4172	0	0		0					Not Reported		Not Reported																					
Finland	100-Holding Account	Fortum Power and Heat Oy 	52	0109160-2	closed	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	52	Hyvinkään voimalaitos	FI-22931104	2005-02-28	2010-03-26				Kerkkolankatu 34	Kerkkolankatu 34	05800	Hyvinkää	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Ria Kiuru	PL 100	Keilaniemi	00048	FORTUM	FI	107231	111968	107232	103518	107232	68949	0	78	0		0		0		0																		
Finland	100-Holding Account	Elenia Lämpö Oy 	53	0991064-1	open	Account holder	Elenia Lämpö Oy	PL 4	Vankanlähde 7	13101	Hämeenlinna	Finland	53	Vanajan voimalaitos	FI-23031104-1	2007-02-01					Voimatie 32	Voimatie 32	03110	Hämeenlinna	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Matti Tynjälä	PL	4	13101	Hämeenlinna	FI	185878	199073	185879	184418	185879	158981	154837	149726	164146	141391	210680	121611	210680	93110	210680	61747	78746	52068	71230	59402	63923	57201	56843		49979		43333		36898		30689		
Finland	100-Holding Account	Fortum Power and Heat Oy 	54	0109160-2	open	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	54	Järvenpään Lämpölaitos	FI-57631104	2005-02-28					Levysepänkatu 25	Levysepänkatu 25	04400	Järvenpää	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Irmeli Westerstråhle	PL 100		00048	FORTUM	FI	35972	29933	35973	32187	35973	31249	40653	33741	51748	37362	50894	36740	50894	15922	50894	20550	30274	10871	13547	2356	0	653	0		0		0		0		0		
Finland	100-Holding Account	Fortum Power and Heat Oy 	55	0109160-2	open	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	55	Kaskitien lämpökeskus	FI-57531104	2005-02-28					Kaskitie 6	Kaskitie 6	04300	Tuusula	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Irmeli Westerstråhle	PL 100		00048	FORTUM	FI	7057	10125	7058	4458	7058	3052	9512	1566	9508	3013	9508	5974	9508	334	9508	610	864	306	100	67	0	0	0		0		0		0		0		
Finland	100-Holding Account	Adven Oy 	56	2379598-5	open	Account holder	Adven Oy	PL 162		01511	Vantaa	Finland	56	Kuusamon voimalaitos	FI-23331104	2005-02-28					PL 162	Pajatie 2	01511	Vantaa	FI			20-Combustion of fuels							15522	16828	15522	19049	15522	25359	15682	20849	15679	22959	15679	16799	15679	15603	15679	14832	18038	15778	16142	12595	14300	12715	12517		10789		9117		7500		5940		
Finland	100-Holding Account	Turun Seudun  Energiantuotanto Oy 	57	1730092-3	open	Account holder	Turun Seudun  Energiantuotanto Oy	Satamatie 16		21100	Naantali	Finland	57	Naantalin voimalaitos	FI-23431104	2005-02-28					Satamatie 16	Satamatie 16	21100	Naantali	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Irmeli Westerstråhle	PL 100	Keilaniemi	00048	FORTUM	FI	1445573	1380582	1445572	1526042	1445572	1449621	1183498	1321290	1183497	1319210	1183497	1641188	1183497	1391707	1183497	1281442	424793	1343107	366474	1316455	313778	1106338	266574		237248		209676		182955		157148		
Finland	100-Holding Account	Fortum Power and Heat Oy 	58	0109160-2	closed	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	58	Nummenkylän lämpökeskus	FI-57431104	2005-02-28	2016-02-08				Yrittäjänkatu	Yrittäjänkatu	04400	Järvenpää	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Irmeli Westerstråhle	PL 100		00048	FORTUM	FI	5107	7818	5106	7054	5106	10914	6980	8044	6977	7707	6977	7628	6977	1588	6977	361	0	1336	0	0	0	0	0		0		0		0		0		
Finland	100-Holding Account	Fortum Power and Heat Oy 	59	0109160-2	closed	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	59	Riihimäen voimalaitos	FI-23531104	2005-02-28					PL 188	Paloheimonkatu 2	11101	Riihimäki	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Ria Kiuru	PL 100	Keilaniemi	00048	FORTUM	FI	10728	10342	10729	11192	10729	4043				Not Reported		Not Reported																					
Finland	100-Holding Account	Fortum Power and Heat Oy 	60	0109160-2	closed	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	60	Saunakallion lämpökeskus	FI-57231104	2005-02-28	2010-03-26				Levysepänkatu 1	Levysepänkatu 1	04400	Järvenpää	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Katja Baumgartner	PL 100		00048	FORTUM	FI	489	0	490	0	490	0	429	0	427	0	0		0		0																		
Finland	100-Holding Account	Fortum Power and Heat Oy 	61	0109160-2	closed	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	61	Sipoontien lämpökeskus	FI-57331104	2005-02-28	2012-08-31				Sipoontie	Sipoontie	04400	Järvenpää	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Katja Baumgartner	PL 100		00048	FORTUM	FI	889	1242	888	803	888	661	1940	391	2504	594	2504	1763	2504	42	2504	0																	
Finland	100-Holding Account	Fortum Power and Heat Oy 	62	0109160-2	closed	Account holder	Fortum Power and Heat Oy	PL 10		00048	FORTUM	Finland	62	Tuusulan lämpölaitos	FI-57931104	2005-02-28					Sarkkakuja	Sarkkakuja	04300	Tuusula	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Katja Baumgartner	PL 100		00048	FORTUM	FI	14768	3390	0		0					Not Reported		Not Reported																					
Finland	100-Holding Account	Haminan Energia Oy 	63	0973749-8	open	Account holder	Haminan Energia Oy	Reutsinkatu 12	Reutsinkatu 12	49400	Hamina	Finland	63	Höyrykattilalaitos	FI-66631104	2005-02-28					Kaasusatamantie 6	Kaasusatamantie 6	49460	Hamina	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Pekka Raukko	Reutsinkatu 12	-	49400	Hamina	FI	21388	10685	21387	10912	21387	10550	13529	10106	13529	9923	13529	10700	13529	8630	13529	8246	5611	7841	5513	8281	5416	7409	5318		5220		5123		5025		4928		
Finland	100-Holding Account	Helen Oy 	64	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	64	Alppilan lämpökeskus	FI-62931104	2005-02-28					Tivolitie 5	Tivolitie 5	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	3271	171	3271	2897	3271	1382	170	74	166	345	166	6408	166	167	166	218	0	232	0	1326	737	21	645		555		469		385		305		
Finland	100-Holding Account	Helen Oy 	65	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	65	Hanasaari B	FI-62431104	2005-02-28					Parrukatu 1-3	Parrukatu 1-3	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	1455622	946105	1455621	1501492	1455621	1141605	950870	774612	950869	846980	950869	1046316	950869	983340	950869	1176261	388655	912810	324018	1061223	265971	715833	214351		183757		155287		127736		101175		
Finland	100-Holding Account	Helen Oy 	66	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	66	Jakomäen lämpökeskus	FI-63431104	2005-02-28					Karkaretie 2	Karkaretie 2	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	2014	1646	2015	1895	2015	1663	1624	290	1623	2294	1623	4313	1623	1928	1623	2970	1639	1907	1467	442	325	441	284		245		207		170		134		
Finland	100-Holding Account	Helen Oy 	67	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	67	Lassilan lämpökeskus	FI-63231104	2005-02-28					Kaupintie 1	Kaupintie 1	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	27070	25765	27070	22578	27070	14853	24952	13837	24951	18825	24951	20529	24951	21855	24951	41635	14490	22416	12968	30875	11486	18236	10049		8657		7310		6007		4752		
Finland	100-Holding Account	Helen Oy 	68	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	68	Munkkisaaren lämpökeskus	FI-63031104	2005-02-28					Hylkeenpyytäjänkatu 1	Hylkeenpyytäjänkatu 1	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	10652	130	10652	6648	10652	6464	17839	9287	17835	8517	17835	16487	17835	7286	17835	14382	7208	2979	1613	3659	2857	2823	2500		2153		1818		1494		1182		
Finland	100-Holding Account	Helen Oy 	69	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	69	Myllypuron lämpökeskus	FI-63631104	2005-02-28					Kontulantie 1	Kontulantie 1	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	13783	2656	13782	10264	13782	7979	2620	726	2616	4200	2616	6136	2616	3354	2616	13582	3627	16599	3030	18553	2493	3009	2116		1822		1539		1264		1001		
Finland	100-Holding Account	Helen Oy 	70	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	70	Patolan lämpökeskus	FI-63331104	2005-02-28					Käskynhaltijantie	Käskynhaltijantie	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	18476	8027	18475	13106	18475	7098	7906	3593	7903	14093	7903	43346	7903	18065	7903	26115	21989	14914	19678	23458	17430	13553	15250		13137		11093		9115		7211		
Finland	100-Holding Account	Helen Oy 	71	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	71	Ruskeasuon lämpökeskus	FI-63131104	2005-02-28					Hakamäentie 3	Hakamäentie 3	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	17263	7483	17263	13902	17263	11146	7375	2562	7372	8594	7372	21465	7372	7697	7372	12546	8287	4293	1854	8612	6570	8220	5748		4952		4181		3435		2718		
Finland	100-Holding Account	Helen Oy 	72	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	72	Salmisaaren voimalaitos	FI-62531104	2005-02-28					Porkkalankatu 9-11	Porkkalankatu 9-11	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	1030716	683390	1030717	1122457	1030717	915469	701697	578014	701694	856873	701694	617236	701694	606792	701694	467357	285471	671910	238159	549367	195648	635540	157824		132763		112193		92288		73098		
Finland	100-Holding Account	Helen Oy 	73	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	73	Salmisaari A	FI-63731104	2005-02-28					Porkkalankatu 9-11	Porkkalankatu 9-11	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	77328	102323	77328	92031	77328	64953	99042	24812	99041	83832	99041	132739	99041	56609	99041	109799	56603	96032	47482	60364	40190	34949	35163		30292		25578		21017		16626		
Finland	100-Holding Account	Helen Oy 	74	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	74	Vuosaaren A-voimalaitos	FI-62631104	2005-02-28					Käärmeniementie	Käärmeniementie	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	425466	351647	425465	425105	425465	362462	347952	399334	347948	344193	347948	371812	347948	275526	347948	247723	144074	240041	128932	233787	114220	227325	99974		86175		72824		59903		47447		
Finland	100-Holding Account	Helen Oy 	75	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	75	Vuosaaren B-voimalaitos	FI-62731104	2005-02-28					Käärmeniementie	Käärmeniementie	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	1321248	1382927	1321248	1301950	1321248	1295923	1311934	1403097	1311930	1305449	1311930	1417154	1311930	1281533	1311930	1291753	531095	1266786	475279	1150480	421047	1239837	368531		317665		268448		220820		174903		
Finland	100-Holding Account	Helen Oy 	76	2630573-4	open	Account holder	Helen Oy	Kampinkuja 2	Sähkötalo	00090	HELEN	Finland	76	Vuosaaren lämpökeskus	FI-63531104	2005-02-28					Käärmeniementie	Käärmeniementie	00090	HELEN	FI			20-Combustion of fuels	Jani Hirvijärvi	Kampinkuja 2	Sähkötalo	00090	HELEN	FI	5385	17116	5386	7199	5386	5580	16569	5818	16566	4524	16566	22720	16566	11400	16566	11244	11230	6330	5025	14372	8901	5987	7788		6709		5665		4655		3683		
Finland	100-Holding Account	Finavia Oyj 	77	2302570-2	closed	Account holder	Finavia Oyj	PL 50		01531	VANTAA	Finland	77	Helsinki - Vantaan lentoasema	FI-67531104	2005-02-28	2012-12-31				Tutkatie 5	Tutkatie 5	01530	Vantaa	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Erkki Yrjölä	Tutkatie 5	Tutkatie 5	01530	Vantaa	FI	1987	453	1987	1570	1987	1038	921	195	917	0	917	0	917	0	917	0		0															
Finland	100-Holding Account	Hyvinkään Lämpövoima 	78	0125645-4	open	Account holder	Hyvinkään Lämpövoima	Kerkkolankatu 35	PL 240	05801	Hyvinkää	Finland	78	Hakakallion lämpökeskus	FI-66031104	2005-02-28					Hakakalliontie 21	Hakakallion lämpökeskus Add 2	05801	Hyvinkää	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Juha Hilden	Kerkkolankatu	35	05801	Hyvinkää	FI	99	0	100	0	100	0	0	0	0	0	0	4	0	0	0	1		0		0		0											
Finland	100-Holding Account	Hyvinkään Lämpövoima 	79	0125645-4	open	Account holder	Hyvinkään Lämpövoima	Kerkkolankatu 35	PL 240	05801	Hyvinkää	Finland	79	Sahanmäen lämpökeskus	FI-66131104	2005-02-28					Kerkkolankatu 35	Sahanmäen lämpökeskus Add 2	05801	Hyvinkää	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Juha Hilden	Kerkkolankatu	35	05801	Hyvinkää	FI	9889	4057	9888	8333	9888	28111	98680	25660	100160	29059	100160	34257	100160	22390	100160	23838	27075	13836	12115	11197	10731	4374	9389		8088		6830		5612		4440		
Finland	100-Holding Account	Hyvinkään Lämpövoima 	80	0125645-4	open	Account holder	Hyvinkään Lämpövoima	Kerkkolankatu 35	PL 240	05801	Hyvinkää	Finland	80	Suokadun lämpökeskus	FI-66231104	2005-02-28					Suokatu 3	Suokadun lämpökeskus Add 2	05801	Hyvinkää	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Juha Hilden	Kerkkolankatu	35	05801	Hyvinkää	FI	149	140	148	268	148	327	3106	12	3103	90	3103	341	3103	489	3103	617	80	77	36	35	32	85	28		24		20		17		13		
Finland	100-Holding Account	Hyvinkään Lämpövoima 	81	0125645-4	open	Account holder	Hyvinkään Lämpövoima	Kerkkolankatu 35	PL 240	05801	Hyvinkää	Finland	81	Veikkarin lämpökeskus	FI-66331104	2005-02-28					Avainkierto 1	Veikkarin lämpökeskus Add 2	05801	Hyvinkää	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Juha Hilden	Kerkkolankatu	35	05801	Hyvinkää	FI	1419	470	1420	1211	1420	1358	14718	262	14715	4585	14715	3170	14715	1092	14715	1681	2043	480	457	690	405	1655	354		305		258		212		168		
Finland	100-Holding Account	Imatran Energia Oy 	82	0679710-2	open	Account holder	Imatran Energia Oy	Karhumäenkatu 2	Karhumäenkatu 2	55120	Imatra	Finland	82	Kaasuturpiinivoimalaitos	FI-67231104	2005-02-28					Piikatu 16	Piikatu 16	55120	Imatra	FI			1-Combustion installations with a rated thermal input exceeding 20 MW	Pentti Niemeläinen	Karhumäenkatu	2	55120	Imatra	FI	23946	26173	23947	26828	23947	26618	20486	25027	20483	25541	20483	31807	20483	26864	20483	26301	15982	23569	14302	21019	12670	16377	11090		9559		8078		6644		5263		
Finland	100-Holding Account	Imatran Lämpö Oy 	83	2573333-1	open	Account holder	Imatran Lämpö Oy	Kuusirinne 30		55800	Imatra	Finland	83	Imatrankosken LK	FI-53131104	2005-02-28					Kuusirinne 30	Koulukatu 53	55800	Imatra	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							1335	1092	1335	595	1335	248	550	530	547	2415	547	1057	547	869	547	1702	1425	1670	1276	2869	1130	4327	989		852		719		591		467		
Finland	100-Holding Account	Imatran Lämpö 	84	0159216-7	closed	Account holder	Imatran Lämpö	Kuusirinne 30	Virastokatu 2	55800	Imatra	Finland	84	KVAP lämpökeskus	FI-53031104	2005-02-28					Karhumäenkatu 1	Karhumäenkatu 1	55120	Imatra	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Risto Tahvanainen	Kuusirinne 30	Sukkulakatu 2	55800	Imatra	FI	162	0	0		0					Not Reported		Not Reported																					
Finland	100-Holding Account	Imatran Lämpö Oy 	85	2573333-1	open	Account holder	Imatran Lämpö Oy	Kuusirinne 30		55800	Imatra	Finland	85	Linnalan lämpökeskus	FI-53231104	2005-02-28					Oppipojankatu 1	Oppipojankatu 1	55120	Imatra	FI			20-Combustion of fuels							1419	19	1420	20	1420	11	12	3	12	37	12	8	12	2	12	2	17	37	16	2	0	0	0		0		0		0		0		
Finland	100-Holding Account	Oy Herrfors Ab 	86		open	Account holder	Oy Herrfors Ab	Köpmansgatan 10		68600	Jakobstad	Finland	86	Baggholmens värmecentral	FI-19131104	2005-02-28					Tunvägen 38	Tunvägen 38	68630	Jakobstad	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							1	0	1	98	1	0	7	0	6	0	6	0	6	0	6	0		0		0		0											
Finland	100-Holding Account	Oy Herrfors Ab 	87		open	Account holder	Oy Herrfors Ab	Köpmansgatan 10		68600	Jakobstad	Finland	87	Centralstationens värmecentral	FI-19031104	2005-02-28					Victor Schaumanesplanaden 1	Victor Schaumanesplanaden 1	68630	Jakobstad	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							1	18	1	0	1	0	14	1	10	1	10	0	10	3	10	14		2		4		1											
Finland	100-Holding Account	Oy Herrfors Ab 	88		open	Account holder	Oy Herrfors Ab	Köpmansgatan 10		68600	Jakobstad	Finland	88	Sikörens värmecentral	FI-19231104	2005-02-28					Fabriksgatan 9	Fabriksgatan 9	68630	Jakobstad	FI			20-Combustion of fuels							479	482	478	390	478	213	1172	144	1169	297	1169	578	1169	149	1169	4348	234	235	209	615	186	406	163		139		118		97		77		
Finland	100-Holding Account	Oy Herrfors Ab 	89		open	Account holder	Oy Herrfors Ab	Köpmansgatan 10		68600	Jakobstad	Finland	89	Östampå värmecentral	FI-18931104	2005-02-28					Industrivägen 15	Industrivägen 15	68630	Jakobstad	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							31	343	31	26	31	2	54	10	50	132	50	1	50	3	50	161		5		52		20											
Finland	100-Holding Account	Elenia Lämpö Oy 	90	0991064-1	open	Account holder	Elenia Lämpö Oy	PL 4	Vankanlähde 7	13101	Hämeenlinna	Finland	90	Kuumolan SLK	FI-25431104	2005-02-28					Kuumola	Kuumola	14200	Turenki	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Meira Saarinen	PL 4	PL 4	13101	Hämeenlinna	FI	0	0	0	4	0	23	381	2	379	8	379	12	379	4	379	11	6	3	3	18	3	4	3		3		2		2		2		
Finland	100-Holding Account	Jyväskylän Energia Oy 	91	1071200-1	open	Account holder	Jyväskylän Energia Oy	PL 4	PL 4	40101	Jyväskylä	Finland	91	Keltinmäen biokaasukattila	FI-30431104	2005-02-28					PL 4	PL 4	40101	Jyväskylä	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Marjukka Nuutinen	PL	4	40101	Jyväskylä	FI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2068	0	1862	0	1663	0	1469		1281		1098		923		753		
Finland	100-Holding Account	Jyväskylän Energiantuotanto Oy 	92	1030790-3	open	Account holder	Jyväskylän Energiantuotanto Oy	PL 4	PL 4	40101	Jyväskylä	Finland	92	Halssila	FI-46931104	2005-02-28					PL 4	PL 4	40101	Jyväskylä	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Harri Kaakinen	PL	410	40101	Jyväskylä	FI	0	3	1	0	1	48	6	3	2	0	2	5	2	0	2	1		3		1		0											
Finland	100-Holding Account	Jyväskylän Energiantuotanto Oy 	93	1030790-3	closed	Account holder	Jyväskylän Energiantuotanto Oy	PL 4	PL 4	40101	Jyväskylä	Finland	93	Keltinmäen lämpökeskus	FI-47131104	2005-02-28	2015-02-11				PL 4	PL 4	40101	Jyväskylä	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Harri Kaakinen	PL	410	40101	Jyväskylä	FI	10	3	9	16	9	15	6	0	2	0	2	0	2	0	2	40		0		0													
Finland	100-Holding Account	Jyväskylän Energiantuotanto Oy 	94	1030790-3	open	Account holder	Jyväskylän Energiantuotanto Oy	PL 4	PL 4	40101	Jyväskylä	Finland	94	Keski-Palokan lämpökeskus	FI-47031104	2005-02-28					PL 4	PL 4	40101	Jyväskylä	FI			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Harri Kaakinen	PL	410	40101	Jyväskylä	FI	45	100	44	164	44	432	110	107	107	223	107	785	107	677	107	551	269	0	242	1	17	0	17		17		16		16		16		
