National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Greece	100-Holding Account	ΑΘΗΝΑΙΚΗ ΧΑΡΤΟΠΟΙΙΑ ΑΕ 	104	114223916001	open	Account holder	ΑΘΗΝΑΙΚΗ ΧΑΡΤΟΠΟΙΙΑ ΑΕ	ΧΑΡΤΕΡΓΑΤΩΝ 1 ΑΘΗΝΑ		11855	ΑΘΗΝΑ	Greece	104	ΑΘΗΝΑΪΚΗ ΧΑΡΤΟΠΟΙΪΑ Α.Ε. - ΕΡΓΟΣΤΑΣΙΟ ΑΘΗΝΩΝ	10-2	2005-01-01		ΑΘΗΝΑΙΚΗ ΧΑΡΤΟΠΟΙΙΑ Α.Ε.	ΜΠΟΛΤΟΝ ΕΛΛΑΣ Α.Ε.	ELA100875	ΧΑΡΤΕΡΓΑΤΩΝ 1	ΑΘΗΝΑ	11855	ΑΘΗΝΑ	GR			36-Production of paper or cardboard	EPAMINONDAS SKLIVAS	ΧΑΡΤΕΡΓΑΤΩΝ 1 ΑΘΗΝΑ		11855	ΑΘΗΝΑ	GR	24966	16548	24966	18914	24966	19541	19167	19636	19167	19024	19167	15359	19167	15879	19167	14656	13822	16337	13582	14717	13339	8183	6547		6423		6298		6171		6044		
Greece	100-Holding Account	ΒΕΚΑ ΑΕ 	105	N/A	closed	Account holder	ΒΕΚΑ ΑΕ	ΑΓ. ΑΘΑΝΑΣΙΟΥ 55	ΑΝΟΙΞΗ ΑΤΤΙΚΗΣ	14569	ΑΝΟΙΞΗ ΑΤΤΙΚΗΣ	Greece	105	V.E.K.A. PAPER MFG CO. S.A.	10-3	2005-01-01	2012-07-06		ΒΕΚΑ ΑΕ	ELA200669	ΑΓ. ΑΘΑΝΑΣΙΟΥ 55	ΑΝΟΙΞΗ ΑΤΤΙΚΗΣ	14569	ΑΝΟΙΞΗ	GR			35-Production of pulp	ΒΕΚΑ ΑΕ	ΑΓ. ΑΘΑΝΑΣΙΟΥ 55	ΑΝΟΙΞΗ ΑΤΤΙΚΗΣ	14569	ΑΝΟΙΞΗ ΑΤΤΙΚΗΣ	GR	3469	3717	3469	3975	3469	3565	3773	2947	3773	845	3773	0	3773	0	0																		
Greece	100-Holding Account	ΧΑΡΤΟΠΟΙΙΑ ΒΙΟΧΑΡΤΙΚΗ ΑΒΕΕ 	106	044358407000	open	Account holder	ΧΑΡΤΟΠΟΙΙΑ ΒΙΟΧΑΡΤΙΚΗ ΑΒΕΕ	ΘΕΜΙΔΟΣ 19	ΑΣΠΡΟΠΥΡΓΟΣ ΑΤΤΙΚΗΣ	18233	ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΡΕΝΤΗΣ	Greece	106	ΒΙΟΧΑΡΤΙΚΗ Α.Β.Ε.Ε.	10-4	2005-01-01				ELA300612	ΠΑΡΟΔΟΣ ΦΥΛΗΣ	ΑΣΠΡΟΠΥΡΓΟΣ ΑΤΤΙΚΗΣ	19300	ΑΣΠΡΟΠΥΡΓΟΣ ΑΤΤΙΚΗΣ	GR			36-Production of paper or cardboard	KYRIAKOS TSALIKIDIS	ΘΕΜΙΔΟΣ 19, ΑΓ. ΙΩΑΝΝΗΣ ΡΕΝΤΗΣ	ΑΤΤΙΚΗΣ	18233	ΑΘΗΝΑ	GR	14680	13267	14680	14418	14680	14426	15249	15032	15249	14704	15249	13287	15249	10890	15249	190	2558	0	2513	4495	4996	2442	3664		3594		3525		3455		3382		
Greece	100-Holding Account	ΒΙΣ ΑΕ 	107	120584107000	open	Account holder	ΒΙΣ ΑΕ	Α ΒΙΠΕ ΒΟΛΟΥ	Λ. ΓΕΩΡΓΙΟΥ ΓΕΝΝΗΜΑΤΑ, ΜΑΓΟΥΛΑ, 19018	38500	ΒΟΛΟΣ	Greece	107	ΒΙΣ Α.Ε. ΒΙΟΜΗΧΑΝΙΑ ΣΥΣΚΕΥΑΣΙΩΝ	10-5	2005-01-01			ΒΙΣ Α.Ε. ΒΙΟΜΗΧΑΝΙΑ ΣΥΣΚΕΥΑΣΙΩΝ	EL4300580	Α ΒΙ.ΠΕ ΒΟΛΟΥ		38500	ΒΟΛΟΣ	GR			36-Production of paper or cardboard	DIMITRIS FILIPPOU	ΜΑΓΟΥΛΑ ΑΤΤΙΚΗΣ		19018	ΜΑΓΟΥΛΑ	GR	12509	15344	12509	13393	12509	9711	13607	9571	13607	8914	13607	8162	13607	7707	13607	7441	4796	5368	4712	4304	4628	0	4543		4457		4370		4282		4194		
Greece	100-Holding Account	ΜΕΛ- ΜΑΚΕΔΟΝΙΚΗ ΕΤΑΙΡΙΑ ΧΑΡΤΟΥ ΑΕ 	108	057183804000	open	Account holder	ΜΕΛ- ΜΑΚΕΔΟΝΙΚΗ ΕΤΑΙΡΙΑ ΧΑΡΤΟΥ ΑΕ	Κ. ΓΕΦΥΡΑ	ΘΕΣΣΑΛΟΝΙΚΗΣ	57011	ΘΕΣΣΑΛΟΝΙΚΗ	Greece	108	ΜΕΛ - ΜΑΚΕΔΟΝΙΚΗ ΕΤΑΙΡΕΙΑ ΧΑΡΤΟΥ Α.Ε.	10-6	2005-01-01			ΜΕΛ-ΜΑΚΕΔΟΝΙΚΗ ΕΤΑΙΡΙΑ ΧΑΡΤΟΥ ΑΕ	EL5400610	ΚΑΤΩ ΓΕΦΥΡΑ	ΑΓΙΟΥ ΑΘΑΝΑΣΙΟΥ	57011	ΘΕΣΣΑΛΟΝΙΚΗ	GR			36-Production of paper or cardboard	SOTIRIOS KARAPATAKIS	Κ. ΓΕΦΥΡΑ	ΘΕΣΣΑΛΟΝΙΚΗΣ	57011	ΘΕΣΣΑΛΟΝΙΚΗ	GR	34660	42568	34660	42238	34660	43219	39087	43809	39087	43475	39087	49571	39087	47084	39087	45368	25042	46537	24607	41300	24167	40159	23723		23273		22819		22360		21899		
Greece	100-Holding Account	ΑΝ. ΒΛ. ΚΟΛΙΟΠΟΥΛΟΣ ΠΑΚΟ ΑΕ 	109	000291001000	open	Account holder	ΑΝ. ΒΛ. ΚΟΛΙΟΠΟΥΛΟΣ ΠΑΚΟ ΑΕ	ΠΕΛΑΣΓΙΑ ΦΘΙΩΤΙΔΑΣ		35013	ΠΕΛΑΣΓΙΑ ΦΘΙΩΤΙΔΑΣ	Greece	109	ΕΡΓΟΣΤΑΣΙΟ ΠΕΛΑΣΓΙΑΣ ΦΘΙΩΤΙΔΑΣ	10-7	2005-01-01			ΑΝ.ΒΛ. ΚΟΛΙΟΠΟΥΛΟΣ ΠΑΚΟ Α.Ε.	EL0600371	Επαρχιακή οδός Πελασγίας-Γλύφας		35013	Πελασγία Φθιώτιδος	GR			36-Production of paper or cardboard	PANTELIS SARANTOS	ΑΓ. ΠΟΛΥΚΑΡΠΟΥ 57	ΑΘΗΝΑ	11855	ΑΘΗΝΑ	GR	19985	17965	19985	20220	19985	23272	20468	19972	20468	18826	20468	16784	20468	14865	20468	9900	8484	4656	8336	4541	8187	7852	8036		7884		7730		7575		7419		
Greece	100-Holding Account	ΠΑΤΡΑΙΚΗ ΧΑΡΤΟΠΟΙΙΑ ΑΕ 	110	036419416000	open	Account holder	ΠΑΤΡΑΙΚΗ ΧΑΡΤΟΠΟΙΙΑ ΑΕ	ΚΡΥΑ ΙΤΕΩΝ	ΠΑΤΡΑ	26333	ΠΑΤΡΑ	Greece	110	ΠΑΤΡΑΪΚΗ ΧΑΡΤΟΠΟΙΙΑ Α.Ε.	10-8	2005-01-01		ΠΑΤΡΑΪΚΗ ΧΑΡΤΟΠΟΙΙΑ Α.Ε.		EL1300670	ΚΡΥΑ ΙΤΕΩΝ		26333	ΠΑΤΡΑ	GR			36-Production of paper or cardboard	ESTHIR ANTONOPOULOU	KRANAOU 2 , ITIES	PATRA	26333	PATRA	GR	5145	4421	5145	4537	5145	4728	5181	4808	5181	4499	5181	4231	5181	4175	5181	3660	2485	3144	2442	3232	2398	3283	2354		2309		2264		2219		2173		
Greece	100-Holding Account	ΤΕΧΝΟΧΑΡΤ ΑΒΕΕ 	111	029114514000	open	Account holder	ΤΕΧΝΟΧΑΡΤ ΑΒΕΕ	ΒΙΠΕ ΤΡΙΠΟΛΗΣ	ΤΡΙΠΟΛΗ	22100	ΤΡΙΠΟΛΗ	Greece	111	ΤΕΧΝΟΧΑΡΤ ΑΡΚΑΔΙΚΗ ΕΤΑΙΡΕΙΑ ΧΑΡΤΟΥ ΑΒΕΕ	10-9	2005-01-01		ΤΕΧΝΟΧΑΡΤ ΑΡΚΑΔΙΚΗ ΕΤΑΙΡΕΙΑ ΧΑΡΤΟΥ ΑΒΕΕ		EL1200671	ΒΙΠΕ ΤΡΙΠΟΛΗΣ	ΤΡΙΠΟΛΗ	22100	ΤΡΙΠΟΛΗ	GR			36-Production of paper or cardboard	NIKOLAOS LAGOS	ΒΙΠΕ ΤΡΙΠΟΛΗΣ	ΤΡΙΠΟΛΗ	22100	ΤΡΙΠΟΛΗ	GR	5796	7151	5796	7265	5796	7236	6566	8265	6566	7246	6566	8524	6566	8117	6566	6493	5147	5404	5058	709	96	0	95		93		91		89		87		
Greece	100-Holding Account	ΧΑΡΤΟΠΟΙΙΑ ΘΡΑΚΗΣ ΑΕ 	112	012511601001	closed	Account holder	ΧΑΡΤΟΠΟΙΙΑ ΘΡΑΚΗΣ ΑΕ	18ο ΧΛ Ε.Ο. ΑΘΗΝΩΝ-ΛΑΜΙΑΣ	ΟΔΟΣ ΤΑΤΟΙΟΥ ΓΕΦΥΡΑ ΒΑΡΥΜΠΟΜΠΗΣ	14671	ΝΕΑ ΕΡΥΘΡΑΙΑ	Greece	112	THRACE PAPER MILL S.A.	10-10	2005-01-01	2012-11-02		ΧΑΡΤΟΠΟΙΑ ΘΡΑΚΗΣ ΑΕ	EL7200576	ΜΑΓΓΑΝΑ ΞΑΝΘΗΣ		67061	ΤΟΠΕΙΡΟΣ ΞΑΝΘΗΣ	GR			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	STEFANOS CHARALAMBOGLOU	ΜΑΓΓΑΝΑ ΞΑΝΘΗΣ	ΞΑΝΘΗ	67061	ΞΑΝΘΗ	GR	23143	22478	23143	20244	23143	17075	22339	15380	22339	13176	22339	9648	22339	4303	22339																		
Greece	100-Holding Account	SONOCO ΕΛΛΗΝΙΚΗ ΧΑΡΤΟΠΟΙΙΑ 	113	014495035000	open	Account holder	SONOCO ΕΛΛΗΝΙΚΗ ΧΑΡΤΟΠΟΙΙΑ	10,5 ΧΛ Ε.Ο. ΚΙΛΚΙΣ ΔΟΙΡΑΝΗΣ	ΚΙΛΚΙΣ	61100	ΚΙΛΚΙΣ	Greece	113	SONOCO ΕΛΛΗΝΙΚΗ ΧΑΡΤΟΠΟΊ	10-13	2005-01-01		SONOCO  ΑΕ		EL5700652	10,5 ΧΛ Ε.Ο. ΚΙΛΚΙΣ ΔΟΙΡΑΝΗΣ		61100	ΚΙΛΚΙΣ	GR			36-Production of paper or cardboard	IOANNIS TSAKIRIDIS	10,5 ΧΛ Ε.Ο. ΚΙΛΚΙΣ ΔΟΙΡΑΝΗΣ	ΚΙΛΚΙΣ	61100	ΚΙΛΚΙΣ	GR	4807	6108	4807	6577	4807	6154	6386	4942	6386	5323	6386	5343	6386	5315	6386	5775	5977	6084	58741085*****	6683	57681817*****	6528	56621784*****		55551752*****		54461719*****		53371686*****		52271654*****		
Greece	100-Holding Account	ΧΑΡΤΟΠΟΙΙΑ ΦΘΙΩΤΙΔΟΣ ΑΕ 	114	000285801000	open	Account holder	ΧΑΡΤΟΠΟΙΙΑ ΦΘΙΩΤΙΔΟΣ ΑΕ	ΔΑΜΑΣΤΑ ΦΘΙΩΤΙΔΑΣ		35100	ΓΟΡΓΟΠΟΤΑΜΟΣ	Greece	114	ΧΑΡΤΟΠΟΙΙΑ ΦΘΙΩΤΙΔΑΣ Α.Ε.	10-14	2005-01-01				EL0600589	Οικισμός Δαμάστας	πρώην Δήμου Γοργοποτάμου	35100	ΛΑΜΙΑ	GR			36-Production of paper or cardboard	KONSTANTINOS KAVOURAS	ΟΡΥΖΟΜΥΛΩΝ 5	ΑΙΓΑΛΕΩ ΑΤΤΙΚΗΣ	12244	ΑΙΓΑΛΕΩ	GR	20164	18217	20164	15470	20164	15811	17428	12473	17428	18071	17428	12562	17428	11312	17428	14367	7126	15875	7002	16137	6877	15471	6750		6623		6493		6363		6232		
Greece	100-Holding Account	ΑΝ. ΒΛ. ΚΟΛΙΟΠΟΥΛΟΣ ΠΑΚΟ ΑΕ 	115	000291001000	open	Account holder	ΑΝ. ΒΛ. ΚΟΛΙΟΠΟΥΛΟΣ ΠΑΚΟ ΑΕ	ΒΕΛΟ ΚΟΡΙΝΘΙΑΣ		20002	ΒΕΛΟ ΚΟΡΙΝΘΙΑΣ	Greece	115	ΠΑΚΟ ΒΕΛΟΥ Α.Ε.	10-15	2005-01-01			ΠΑΚΟ ΒΕΛΟΥ Α.Ε.	EL500774	ΠΑΡΑΛΙΑ ΝΕΡΑΤΖΑΣ		20002	ΒΕΛΟ ΚΟΡΙΝΘΙΑΣ	GR			36-Production of paper or cardboard	PANTELIS SARANTOS	ΑΓ. ΠΟΛΥΚΑΡΠΟΥ 57	ΑΘΗΝΑ	11855	ΑΘΗΝΑ	GR	3494	2932	3494	3626	3494	4021	3559	3964	3559	3176	3559	2023	3559	2069	3559	3618	1367	3546	1517	3844	1833	3685	1463		1436		1407		1379		1351		
Greece	100-Holding Account	ΡΕΘΥΜΝΙΩΤΙΚΗ ΤΟΥΒΛΟΠΟΙΙΑ 	116	022264450000	open	Account holder	ΡΕΘΥΜΝΙΩΤΙΚΗ ΤΟΥΒΛΟΠΟΙΙΑ	ΣΩΜΑΤΑΣ ΡΕΘΥΜΝΟΥ		74100	ΣΩΜΑΤΑΣ	Greece	116	ΡΕΘΥΜΝΙΩΤΙΚΗ ΤΟΥΒΛΟΠΟΙΙΑ Α.Ε.	9-22	2005-01-01				EL9300205	ΣΩΜΑΤΑΣ		74100	ΡΕΘΥΜΝΟ	GR			32-Manufacture of ceramics	ELEFTHERIA LENAKAKI	ΣΩΜΑΤΑΣ ΡΕΘΥΜΝΟΥ		74100	ΣΩΜΑΤΑΣ	GR	16963	12717	16963	12267	16963	12813	16936	13251	16936	9156	16936	6738	16936	2096	16936	2920	3614	1207	3552	1864	3489	604	3425		3360		3294		3228		3161		
Greece	100-Holding Account	ΑΦΟΙ ΧΡ. ΖΑΡΚΑΔΟΥΛΑ ΟΕ 	117	022545654000	closed	Account holder	ΑΦΟΙ ΧΡ. ΖΑΡΚΑΔΟΥΛΑ ΟΕ	2ο χλμ ΝΕΟ ΛΑΜΙΑΣ ΑΘΗΝΩΝ	ΦΘΙΩΤΙΔΑ	35100	ΛΑΜΙΑ	Greece	117	ΑΦΟΙ ΧΡ. ΖΑΡΚΑΔΟΥΛΑ Α.Ε.	9-21	2005-01-01	2015-04-28			EL0600485	2ο χλμ Ν.Ε.Ο. Λαμίας - Αθηνών	ΦΘΙΩΤΙΔΑ	35100	ΛΑΜΙΑ	GR			32-Manufacture of ceramics	CHRISTOS ZARKADOULAS	2ο χλμ ΝΕΟ ΛΑΜΙΑΣ ΑΘΗΝΩΝ	ΦΘΙΩΤΙΔΑ	35100	ΛΑΜΙΑ	GR	7106	7195	7106	7829	7106	8783	8514	5099	8514	582	8514	0	8514	0	8514	0	1492	0	1466	0	0		0		0		0		0		0		
Greece	100-Holding Account	TRIKERAM  ABEE (ΑΦΟΙ Γ. ΜΗΤΣΙΑΔΗ - Α. ΠΑΠΑΣΤΕΡΓΙΟΥ ΑΒΕΕ) 	118	010341653000	closed	Account holder	TRIKERAM  ABEE (ΑΦΟΙ Γ. ΜΗΤΣΙΑΔΗ - Α. ΠΑΠΑΣΤΕΡΓΙΟΥ ΑΒΕΕ)	3ο ΧΛΜ ΤΡΙΚΑΛΩΝ - ΛΑΡΙΣΑΣ		42100	ΤΡΙΚΑΛΑ	Greece	118	ΑΦΟΙ Γ. ΜΗΤΣΙΑΔΗ-Α.ΠΑΠΑΣΤΕΡΓΙΟΥ-'ΤΡΙΚΕΡΑΜ Α.Β.Ε.Ε'	9-34	2005-01-01	2014-10-27			EL4401209	3ο ΧΛΜ Ε.Ο. ΤΡΙΚΑΛΩΝ - ΛΑΡΙΣΑΣ		42100	ΤΡΙΚΑΛΑ	GR			32-Manufacture of ceramics	GEORGIOS MITSIADIS	3ο ΧΛΜ ΤΡΙΚΑΛΩΝ - ΛΑΡΙΣΑΣ		42100	ΤΡΙΚΑΛΑ	GR	3415	4070	3415	4620	3415	6545	6048	5743	6048	3582	6048	2155	6048	1427	6048	947	1031	0	0	0	0		0		0		0		0		0		
Greece	100-Holding Account	ΚΕΡΑΜΟΤΕΧΝΙΚΗ ΑΡΓΟΥΣ 	119	na	closed	Account holder	ΚΕΡΑΜΟΤΕΧΝΙΚΗ ΑΡΓΟΥΣ	2ο ΧΛΜ ΕΠ.ΟΔ. ΑΡΓΟΥΣ - Ν. ΚΙΟΥ		21200	ΑΡΓΟΣ	Greece	119	ΚΕΡΑΜΟΤΕCHΝΙΚI ARGOUS S.A.	9-13	2005-01-01	2012-07-06			EL1101201	2ο ΧΛΜ ΕΠ.ΟΔ. ΑΡΓΟΥΣ - Ν. ΚΙΟΥ		21200	ΑΡΓΟΣ	GR			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	THEOFANIS KOLYVANIS	ΠΑΠΑΟΙΚΟΝΟΜΟΥ 1	ΑΡΓΟΣ	00000	ΑΡΓΟΣ	GR	3524	4972	3524	3989	3524	6701	7185	2391	7185	0	7185	Not Reported	7185	Not Reported	0	Not Reported																	
Greece	100-Holding Account	ΚΑΤΣΑΝΗΣ Α.Ε. ΠΛΙΝΘΟΚΕΡΑΜΟΠΟΙΙΑ 	123	038285205000	open	Account holder	ΚΑΤΣΑΝΗΣ Α.Ε. ΠΛΙΝΘΟΚΕΡΑΜΟΠΟΙΙΑ	ΓΕΦΥΡΑ ΛΑΓΚΑΔΑ	ΝΟΜΑΡΧΙΑ ΘΕΣΣΑΛΟΝΙΚΗΣ	57200	ΛΑΓΚΑΔΑΣ	Greece	123	ΚΑΤΣΑΝΗΣ Α.Ε.	9-43	2005-01-01				EL5401206	Γέφυρα Λαγκαδά	ΝΟΜΑΡΧΙΑ ΘΕΣΣΑΛΟΝΙΚΗΣ	57200	ΘΕΣΣΑΛΟΝΙΚΗ	GR			32-Manufacture of ceramics	ANASTASIA KATSANI	ΓΕΦΥΡΑ ΛΑΓΚΑΔΑ		57200	ΛΑΓΚΑΔΑΣ	GR	8409	5499	8409	5643	8409	1160	7206	1791	7206	0	7206	0	7206	0	7206	0	0	0	0	0	0	0	0		0		0		0		0		
Greece	100-Holding Account	ΟΛΥΜΠΟΣ ΘΕΣΣΑΛΙΚΗ ΑΣΒΕΣΤΟΠΟΙΙΑ 	124	119186840000	open	Account holder	ΟΛΥΜΠΟΣ ΘΕΣΣΑΛΙΚΗ ΑΣΒΕΣΤΟΠΟΙΙΑ	5ο χλμ ΝΕΟ ΛΑΡΙΣΑΣ ΘΕΣΣΑΛΟΝΙΚΗΣ	ΛΑΡΙΣΑ	41110	ΛΑΡΙΣΑ	Greece	124	ΘΕΣΣΑΛΙΚΗ ΑΣΒΕΣΤΟΠΟΙΙΑ ΟΛΥΜΠΟΣ Α.Ε.	7-16	2005-01-01				EL4201199	5ο χλμ ΝΕΟ ΛΑΡΙΣΑΣ ΘΕΣΣΑΛΟΝΙΚΗΣ	ΛΑΡΙΣΑ	41110	ΛΑΡΙΣΑ	GR			30-Production of lime, or calcination of dolomite/magnesite	NIKOLAOS SIAMIS	5ο χλμ ΝΕΟ ΛΑΡΙΣΑΣ ΘΕΣΣΑΛΟΝΙΚΗΣ	ΛΑΡΙΣΑ	41110	ΛΑΡΙΣΑ	GR	16231	14037	16231	9170	16231	10500	15904	9176	15904	7990	15904	6983	15904	4495	15904	3580	5250	2542	5158	1449	2533	916	2486		2439		2392		2344		2295		
Greece	100-Holding Account	ΚΕΡΑΜΟΥΡΓΙΚΗ ΒΑΣΙΛΙΚΟΥ Α.Β.Ε.Ε. 	125	046134922000	closed	Account holder	ΚΕΡΑΜΟΥΡΓΙΚΗ ΒΑΣΙΛΙΚΟΥ Α.Β.Ε.Ε.	ΑΓΡΙΛΙΑ ΒΑΣΙΛΙΚΟΥ	ΝΟΜΑΡΧΙΑ ΕΥΒΟΙΑΣ	34002	ΒΑΣΙΛΙΚΟ	Greece	125	KERAMOURGIKI VASSILIKOU S.A.	9-11	2005-01-01	2013-08-20			EL0400647	ΑΓΡΙΛΙΑ ΒΑΣΙΛΙΚΟΥ	ΝΟΜΑΡΧΙΑ ΕΥΒΟΙΑΣ	34002	ΒΑΣΙΛΙΚΟ	GR			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	DIMITRIS KONTOGIANNIS	ΑΓΡΙΛΙΑ ΒΑΣΙΛΙΚΟΥ		34002	ΒΑΣΙΛΙΚΟ	GR	12541	4684	12541	4779	12541	5058	14128	476	14128	0	14128	0	14128	0	14128	Not Reported	3619	Not Reported	0		0		0		0		0		0		0		
Greece	100-Holding Account	ΚΥΚΝΟΣ  ΑΕ 	126	115151837000	open	Account holder	ΚΥΚΝΟΣ  ΑΕ	ΘΕΣΗ ΓΚΑ ΑΘΙΚΙΩΝ	ΚΟΡΙΝΘΙΑ	20005	ΔΗΜΟΣ ΣΑΡΩΝΙΚΟΥ	Greece	126	ΚΥΚΝΟΣ - ΑΣΒΕΣΤΟΠΟΙΙΑ - ΠΟΛΤΟΠΟΙΙΑ Α.Ε.	7-5	2005-01-01			ΚΥΚΝΟΣ   ΑΕ	EL1500317	ΘΕΣΗ ΓΚΑ ΑΘΙΚΙΩΝ	ΚΟΡΙΝΘΙΑ	20005	ΚΟΡΙΝΘΟΣ	GR			30-Production of lime, or calcination of dolomite/magnesite	NIKI METAXA	ΘΕΣΗ ΓΚΑ ΑΘΙΚΙΩΝ	ΚΟΡΙΝΘΙΑ	20005	ΔΗΜΟΣ ΣΑΡΩΝΙΚΟΥ	GR	39995	44981	39995	42364	39995	41052	49270	26294	49270	24354	49270	20388	49270	12090	49270	8797	47216	8750	46396	7431	22783	10171	22364		21941		21513		21080		20645		
Greece	100-Holding Account	ΠΛΙΝΘΟΚΕΡΑΜΟΠΟΙΙΑ ΑΦΟΙ ΡΟΙΔΗ Ο.Ε. 	127	na	closed	Account holder	ΠΛΙΝΘΟΚΕΡΑΜΟΠΟΙΙΑ ΑΦΟΙ ΡΟΙΔΗ Ο.Ε.	ΔΔ ΝΕΟΧΩΡΟΥΔΑΣ ΔΗΜΟΥ ΚΑΛΙΘΕΑΣ	ΘΕΣΗ ΜΠΕΛΙΚΗ ΟΡΙΑ ΒΙΠΕΘ ΣΙΝΔΟΥ	00000	ΔΔ ΝΕΟΧΩΡΟΥΔΑΣ ΔΗΜΟΥ ΚΑΛΙΘΕΑΣ	Greece	127	ROIDI BROS CERAMICS	9-23	2005-01-01	2010-02-26			EL5400926	ΘΕΣΗ ΜΠΕΛΙΚΗ ΟΡΙΑ ΒΙΠΕΘ ΣΙΝΔΟΥ	ΔΔ ΝΕΟΧΩΡΟΥΔΑΣ ΔΗΜΟΥ ΚΑΛΙΘΕΑΣ	00000	ΔΔ ΝΕΟΧΩΡΟΥΔΑΣ ΔΗΜΟΥ ΚΑΛΙΘΕΑΣ	GR			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	ΠΟΠΟΥΛΗ ΡΟΪΔΗ	ΒΥΡΩΝΟΣ 4		54822	ΘΕΣΣΑΛΟΝΙΚΗ	GR	6931	1389	6931	2759	6931	2947	5991	1880	5991	339	0		0		0																		
Greece	100-Holding Account	Δ ΓΑΛΑΝΗΣ &amp; ΣΙΑ ΟΕ 'ΤΙΤΑΝ' 	128	046118622000	open	Account holder	Δ ΓΑΛΑΝΗΣ &amp; ΣΙΑ ΟΕ 'ΤΙΤΑΝ'	ΓΛΥΦΑ ΧΑΛΚΙΔΑΣ	ΔΗΜΟΣ ΑΝΘΗΔΩΝΟΣ	34001	ΔΗΜΟΣ ΑΝΘΗΔΩΝΟΣ	Greece	128	ΓΑΛΑΝΗΣ ΔΗΜ. &amp; ΣΙΑ ΟΕ - 'ΤΙΤΑΝ'	9-7	2005-01-01				EL0400708	ΓΛΥΦΑ ΧΑΛΚΙΔΑΣ	ΔΗΜΟΣ ΑΝΘΗΔΩΝΟΣ	34001	ΔΗΜΟΣ ΑΝΘΗΔΩΝΟΣ	GR			32-Manufacture of ceramics	IOANNIS GALANIS	ΓΛΥΦΑ ΧΑΛΚΙΔΑΣ		34001	ΓΛΥΦΑ ΧΑΛΚΙΔΑΣ	GR	6350	5291	6350	6036	6350	4890	5357	0	5357	0	5357	0	5357	0	5357	0	0	0	0	0	0	0	0		0		0		0		0		
Greece	100-Holding Account	ΛΑΚΩΝΙΚΗ ΑΣΒΕΣΤΟΠΟΙΙΑ 	129	018353539000	open	Account holder	ΛΑΚΩΝΙΚΗ ΑΣΒΕΣΤΟΠΟΙΙΑ	ΑΝΩΝΥΜΗ	ΛΑΚΩΝΙΑ	23100	ΣΠΑΡΤΗ (ΚΛΑΔΑΣ)	Greece	129	ΛΑΚΩΝΙΚΗ ΑΣΒΕΣΤΟΠΟΙΙΑ - ΑΦΟΙ ΜΠΟΥΓΑ ΟΕ	7-14	2005-01-01				EL1601181	Θέση 'ΣΠΗΛΙΕΣ'	Κλαδάς	23100	ΣΠΑΡΤΗ	GR			30-Production of lime, or calcination of dolomite/magnesite	PANAGIOTIS BOUGAS	KLADAS	ΛΑΚΩΝΙΑ	23100	ΣΠΑΡΤΗ	GR	18161	6264	18161	11423	18161	13201	9785	11937	9785	9574	9785	7911	9785	7163	27541	8798	13642	1368	3351	4775	6583	3841	6462		6339		6216		6091		5965		
