National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Denmark	100-Holding Account	Dong Energy Thermal Power A/S 	54	27446469	open	Account holder	Dong Energy Thermal Power A/S	Kraftværksvej 53		7000	Fredericia	Denmark	54	Svanemølleværket	TCO2-332	2005-01-01				6899	Teglholmen	A.C. Meyers Vænge 9	2450	København SV	DK			20-Combustion of fuels							478029	363801	358522	358075	358522	244636	332663	208242	332659	179573	332659	158002	332659	165849	332659	147271	166829	120168	149295	75258	66130	100383	57882		49893		42163		34682		27471		
Denmark	100-Holding Account	Ringsted Kraftvarmeværk A/S 	55	34083517	open	Account holder	Ringsted Kraftvarmeværk A/S	Bragesvej 18		4100	Ringsted	Denmark	55	Ringsted Kraftvarmeværk	TCO2-426	2005-01-01					Teglholmen	A.C. Meyers Vænge 9	2450	København SV	DK			20-Combustion of fuels	Frank Rasmussen	Teglholmen	A.C. Meyers Vænge 9	2450	København SV	DK	47494	9576	35620	11678	35621	10301	30380	13448	30376	8822	30376	16290	30376	7389	30376	3478	2603	1933	1165	948	0	1036	0		0		0		0		0		
Denmark	100-Holding Account	Vestegnens Kraftvarmeselskab I/S 	56	DK69330428	open	Account holder	Vestegnens Kraftvarmeselskab I/S	Roskildevej 175		2620	Albertslund	Denmark	56	Køge Kraftvarmeværk	TCO2-736	2010-08-10					Teglholmen	A.C. Meyers Vænge 9	2450	København SV	DK			20-Combustion of fuels	Brian Steen Jørgensen						5344	2199	4008	3102	2357	2600	3125	3107	3123	593	3123	317	3123	194	3123	51	17230	2230	15419	1012	13660	171	11956		10305		8709		7164		5674		
Denmark	100-Holding Account	REFA Energi A/S 	57	32444741	closed	Account holder	REFA Energi A/S	Energivej 4		4800	Nykøbing F	Denmark	57	Maribo-Sakskøbing Kraftvarmeværk	18936674-1005231580-1494-20041001	2005-01-01	2012-12-31				Teglholmen	A.C. Meyers Vænge 9	2450	København SV	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Frank Rasmussen	Teglholmen	A.C. Meyers Vænge 9	2450	København SV	DK	151	86	113	62	113	34	79	42	77	51	77	39	77	57	77	30																	
Denmark	100-Holding Account	Løgstør Fjernevarmeværk Amba 	58	19201414	open	Account holder	Løgstør Fjernevarmeværk Amba	Blekingevej 8		9670	Løgstør	Denmark	58	Løgstør Fjernvarmeværk.	TCO2-346	2005-01-01					Blekingevej 8		9670	Løgstør	DK			20-Combustion of fuels	Jette Nielsen	Blekingevej 8		9670	Løgstør	DK	17671	4835	13253	1164	13254	272	11059	9010	11055	2396	11055	1020	11055	724	11055	546	12526	1346	11210	1840	9930	249	8691		7492		6331		5208		4125		
Denmark	100-Holding Account	REFA Energi A/S 	59	32444741	open	Account holder	REFA Energi A/S	Energivej 4		4800	Nykøbing F	Denmark	59	Sakskøbing Fjernvarme	TCO2-967	2005-01-01					Lillemark 25		4990	Sakskøbing	DK			20-Combustion of fuels							444	74	333	4	333	24	246	9	246	91	246	21	246	14	246	14	8	95	30	6	7	43	23		20		16		13		11		
Denmark	100-Holding Account	Fjernvarme FYN DISTRUBUTION A/S 	60	30174968	open	Account holder	Fjernvarme FYN DISTRUBUTION A/S	Billedskærervej 7		5230	Odense M	Denmark	60	Otterup Kommunale Fjernvarmeforsyning	TCO2-407	2005-01-01					Billedskærervej 7		5230	Odense M	DK			20-Combustion of fuels	Jan Strømvig	Billedskærervej 7		5230	Odense M	DK	432	87	324	27	324	176	275	578	273	103	273	967	273	518	273	423	402	281	359	40	0	109	0		0		0		0		0		
Denmark	100-Holding Account	E.ON Produktion Danmark A/S 	61	25580230	open	Account holder	E.ON Produktion Danmark A/S	Dirch Passers Allé 76		2000	Frederiksberg	Denmark	61	Frederikssund Kraftvarmeværk	TCO2-124	2005-01-01					Nørrelundvej 10		2730	Herlev	DK			20-Combustion of fuels	Michael Bruhn	Nørrelundvej 10		2730	Herlev	DK	51294	31092	38470	30730	38470	30352	34400	29061	34398	30547	34398	32812	34398	21519	34398	15914	14071	12935	12592	5304	2789	4790	4882		4208		3556		2926		2317		
Denmark	100-Holding Account	DC Generation A/S 	62	34071977	open	Account holder	DC Generation A/S	Værkmestergade 3,		8000	Århus C	Denmark	62	DTU Kedelcentral	TCO2-1731	2005-01-01					Nesa Allé 1		2820	Gentofte	DK			20-Combustion of fuels							2634	3115	1976	711	1975	1826	2868	851	2864	1769	2864	4483	2864	1418	2864	1154	1338	9924	23951870*****	16576	212110076*****	18436	18568819*****		15997602*****		13506424*****		11095284*****		8774186*****		
Denmark	100-Holding Account	Østervrå varmeværk 	63	20245417	closed	Account holder	Østervrå varmeværk	Industrivej 3		9750	Øster Vrå	Denmark	63	Østervrå Varmeværk	20245417-1001521893-0038-20041001	2005-01-01	2012-11-09				Industrivej 3		9750	Øster Vrå	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Per Pank Jensen	Industrivej 3		9750	Øster Vrå	DK	10866	6110	8150	5952	8150	5189	6528	5807	6525	3891	6525	5949	6525	4874	6525	3942																	
Denmark	100-Holding Account	Smørum Kraftvarme A.m.b.A 	64	21445711	open	Account holder	Smørum Kraftvarme A.m.b.A	Skebjergvej 25	Lille Smørum	2765	Smørum	Denmark	64	Smørum Kraftvarme.	TCO2-1068	2005-01-01					Skebjergvej 25		2765	Smørum	DK			20-Combustion of fuels	Leif Poulsen	Skebjergvej 25		2765	Smørum	DK	31487	17000	23615	15702	23616	10793	20561	13474	20559	11170	20559	14507	20559	12635	20559	12426	9228	12178	8258	9365	7316	9081	6403		5519		4665		3837		3039		
Denmark	100-Holding Account	Svendborg Fjernvarme A.M.B.A. 	65	22113410	open	Account holder	Svendborg Fjernvarme A.M.B.A.	Bagergade 40A		5700	Svendborg	Denmark	65	Svendborg Fjernvarmecentral	TCO2-505	2005-01-01					Bagergade 40 A	Postboks 248	5700	Svendborg	DK			20-Combustion of fuels	Ove Andersen	A.P.Møllervej 41	Postboks 248	5700	Svendborg	DK	5245	0	3934	0	3933	0	2717	0	2716	0	2716	0	2716	0	2716	0	3282	0	5874	0	5203	0	2276		1961		1656		1361		1076		
Denmark	100-Holding Account	Svendborg Fjernvarme A.M.B.A. 	66	22113410	open	Account holder	Svendborg Fjernvarme A.M.B.A.	Bagergade 40A		5700	Svendborg	Denmark	66	Svendborg Fjernvarmecentral	TCO2-506	2005-01-01					Bagergade 40 A	Postboks 248	5700	Svendborg	DK			20-Combustion of fuels	Ove Andersen	A.P.Møllervej 41	Postboks 248	5700	Svendborg	DK	1646	2922	1234	0	1235	928	1505	0	1504	0	1504	0	1504	0	1504	0	1296	0	2321	0	2055	0	1799		1549		1308		1075		850		
Denmark	100-Holding Account	Ebeltoft Fjernvarmeværk 	67	22703714	closed	Account holder	Ebeltoft Fjernvarmeværk	Hans Winthers Vej 9		8400	Ebeltoft	Denmark	67	Ebeltoft Fjernvarmeværk	22703714-1003010765-0088-20041001	2005-01-01	2012-12-31				Hans Winthers Vej 9		8400	Ebeltoft	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Kurt Pedersen	Hans Winthersvej 9		8400	Ebeltoft	DK	54	410	41	0	41	0	0	0	0	0	60	685	60	6	60	10																	
Denmark	100-Holding Account	Silkeborg Varme A/S 	68	31857759	open	Account holder	Silkeborg Varme A/S	Tietgensvej 3		8600	Silkeborg	Denmark	68	Silkeborg Varme A/S - Kraftvarmeværket	TCO2-1042	2005-01-01				10099	Kejlstrup Tværvej 14	Kejlstrupvej 239	8600	Silkeborg	DK			20-Combustion of fuels	Jacob Hvidberg	Silkeborg Varme A/S	Tietgensvej 3	8600	Silkeborg	DK	363194	184617	272396	188861	272395	170309	226802	186205	226802	195434	226802	213143	226802	180781	226802	103704	68781	114576	61552	69332	27265	35491	11932		10285		8692		7149		5663		
Denmark	100-Holding Account	Vattenfall A/S 	69	21311332	open	Account holder	Vattenfall A/S	Jupitervej 6		6000	Kolding	Denmark	69	Vattenfald, Fynsværket	TCO2-251	2010-08-10				6881	Havnegade 110		5100	Odense C	DK			20-Combustion of fuels	Henrik Møller Jørgensen	Havnegade 120		5000 C	Odense	DK	2055991	1771954	1541993	2118231	1541994	1802814	1331051	1964639	1331048	1956875	1331048	1996064	1331048	1329553	1331048	1636993	488806	1659785	411007	1254385	340776	901683	295608		255324		216345		178621		142249		
Denmark	100-Holding Account	Verdo Produktion A/S 	70	25481984	open	Account holder	Verdo Produktion A/S	Agerskellet 7		8920	Randers NV	Denmark	70	Grenå Kraftvarmeværk	TCO2-257	2005-01-01				7880	Kalorievej 11		8500	Grenaa	DK			20-Combustion of fuels	Henrik Bøgh Nielsen	Agerskellet 7		8920	Randers NV	DK	101075	112446	75806	66006	75806	51170	78752	57343	78749	48162	78749	55962	78749	50581	78749	52919	40435	56181	37556	32792	34751	33693	32027		29379		26808		24312		21896		
Denmark	100-Holding Account	Dong Energy Thermal Power A/S 	71	27446469	open	Account holder	Dong Energy Thermal Power A/S	Kraftværksvej 53		7000	Fredericia	Denmark	71	DONG Energy Generation A/S, Studstrupværket	TCO2-259	2005-01-01				10313	Kraftværksvej 53		7000	Fredericia	DK			20-Combustion of fuels							2494800	2227935	1871100	3138306	1871099	2339894	1574675	2743711	1574675	2624864	1574675	2470171	1574675	2226004	1574675	2197138	717776	2555142	588831	1849965	474241	1477579	373598		293969		248423		204348		161857		
Denmark	100-Holding Account	Dong Energy Thermal Power A/S 	72	27446469	open	Account holder	Dong Energy Thermal Power A/S	Kraftværksvej 53		7000	Fredericia	Denmark	72	DONG Energy Generation A/S, Skærbækværket	TCO2-282	2005-01-01				10318	Kraftværksvej 53		7000	Fredericia	DK			20-Combustion of fuels							821116	638177	615837	903377	615838	507639	653087	604095	653085	835827	653085	769047	653085	521906	653085	502038	211846	449130	181413	369045	160713	392024	140668		121252		102466		84287		66760		
Denmark	100-Holding Account	Dong Energy Thermal Power A/S 	73	27446469	open	Account holder	Dong Energy Thermal Power A/S	Kraftværksvej 53		7000	Fredericia	Denmark	73	DONG Energy Generation A/S, Herningværket	TCO2-288	2005-01-01				6883	Kratværksvej 53		7000	Fredericia	DK			20-Combustion of fuels							337302	75535	252977	73203	252977	53966	176939	65662	176936	64745	176936	44694	176936	45960	176936	25904	119197	15324	106669	7148	94498	4736	82712		71296		60249		49560		39255		
Denmark	100-Holding Account	Ringkøbing Fjernvarmeværk AmbA 	74	DK37560219	open	Account holder	Ringkøbing Fjernvarmeværk AmbA	Kongevejen 19		6950	Ringkøbing	Denmark	74	Ringkøbing Værket	TCO2-290	2010-08-10					Kongevejen 19		6950	Ringkøbing	DK			20-Combustion of fuels	Jesper Skovhus Andersen	Kongevejen 19	Overgade 45	6950	Ringkøbing	DK	28291	13820	21218	3972	21219	15933	18570	15051	18568	11401	18568	14359	18568	11339	18568	11399	11567	10512	10352	8163	9170	7625	8027		6918		5847		4809		3810		
Denmark	100-Holding Account	Skjern Fjernvarme 	75	46076915	open	Account holder	Skjern Fjernvarme	Kongevej 41		6900	Skjern	Denmark	75	DONG Energy Generation A/S, Skjern Kraftvarmeværk	TCO2-291	2010-08-10					Kraftværksvej 53		7000	Fredericia	DK			20-Combustion of fuels	Pernille Wejrup	Kongevej 41		6900	Skjern	DK	36699	21641	27524	16787	27524	8433	22568	7835	22565	6656	22565	9135	22565	7404	22565	8277	8281	5302	3706	2306	1641	2236	2874		2477		2093		1722		1364		
Denmark	100-Holding Account	Dong Energy Thermal Power A/S 	76	27446469	open	Account holder	Dong Energy Thermal Power A/S	Kraftværksvej 53		7000	Fredericia	Denmark	76	DONG Energy Generation A/S, Enstedværket	TCO2-520	2005-01-01				10504	Kraftværksvej 53		7000	Fredericia	DK			20-Combustion of fuels							2502100	939184	1876575	2171344	1876576	1861782	1397043	2174363	1397041	1715396	1397041	1979481	1397041	1105643	1397041	224712	79390	834	0	0	0	0	0		0		0		0		0		
Denmark	100-Holding Account	Frederikshavn Varme A/S 	77	30173929	open	Account holder	Frederikshavn Varme A/S	Knivholtvej 15		9900	Frederikshavn	Denmark	77	Elsam Kraft A/S, Frederikshavn Kraftvarmeværk	TCO2-635	2010-08-10					Overgade 45		7000	Fredericia	DK			20-Combustion of fuels	Klaus Winther Hansen	Overgade 45		7000	Fredericia	DK	68476	47074	51357	43956	51356	34825	42889	34184	42889	16376	42889	28793	42889	20746	42889	3450	0	1728	0	973	0	394	0		0		0		0		0		
Denmark	100-Holding Account	Nordjyllandsværket A/S 	78		open	Account holder	Nordjyllandsværket A/S	Stigsborg Brygge 5		9400	Nørresundby	Denmark	78	Vattenfall A/S Nordjyllandsværket	TCO2-636	2005-01-01				6887	Nefovej 50		9310	Vodskov	DK			20-Combustion of fuels							1855302	1862211	1391476	2629588	1391476	2760325	1103702	2018875	1103698	2377528	1103698	2694732	1103698	1790296	1103698	1401217	335507	2167889	277319	2038561	225365	1269764	179479		140207		118484		97463		77196		
Denmark	100-Holding Account	Hirtshals Fjernvarme 	79	45194817	open	Account holder	Hirtshals Fjernvarme	Søndergade 12		9850	Hirtshals	Denmark	79	Hirtshals Kraftvarmeværk	TCO2-637	2010-08-10		mm	nn		Læssevej 19		9850	Hirtshals	DK			20-Combustion of fuels	Jens Ole Olsen	Søndergade 12		9850	Hirtshals	DK	33396	15459	25047	15063	25047	12775	20213	13310	20209	9879	20209	9731	20209	1740	20209	2988	2142	1048	0	624	0	512	0		0		0		0		0		
Denmark	100-Holding Account	Dong Energy Thermal Power A/S 	80	27446469	open	Account holder	Dong Energy Thermal Power A/S	Kraftværksvej 53		7000	Fredericia	Denmark	80	DONG Energy Generation, Esbjergværket	TCO2-990	2005-01-01				6879	Kraftværksvej 53		7000	Fredericia	DK			20-Combustion of fuels							1767963	1502942	1325972	2042001	1325973	1806807	1051489	1158930	1051487	1318927	1051487	1322607	1051487	1832387	1051487	1620813	189575	2045749	156770	1448072	127471	875783	101583		84059		71035		58432		46282		
Denmark	100-Holding Account	Verdo Produktion A/S 	81	25481984	open	Account holder	Verdo Produktion A/S	Agerskellet 7		8920	Randers NV	Denmark	81	Verdo Produktion - Kulholmsvej	TCO2-415	2005-01-01				9857	Kulholmsvej 12		8930	Randers NØ	DK			20-Combustion of fuels	Henrik Bøgh Nielsen	Agerskellet 7		8920	Randers NV	DK	299766	228931	224824	192508	224824	186179	192097	158181	192096	87036	192096	48286	192096	14737	192096	465	108500	3158	97097	4636	86018	1339	75289		64897		54842		45112		35732		
Denmark	100-Holding Account	Verdo Produktion A/S 	82	25481984	open	Account holder	Verdo Produktion A/S	Agerskellet 7		8920	Randers NV	Denmark	82	Verdo Produktion - Ydervangen	TCO2-416	2005-01-01					Ydervangen 12		8920	Randers NV	DK			20-Combustion of fuels	Henrik Bøgh Nielsen	Agerskellet 7		8920	Randers NV	DK	1107	1324	830	1085	831	678	1154	814	1152	385	1152	1603	1152	502	1152	223	142	331	255	166	113	17	0		0		0		0		0		
Denmark	100-Holding Account	Verdo Produktion A/S 	83	25481984	open	Account holder	Verdo Produktion A/S	Agerskellet 7		8920	Randers NV	Denmark	83	Verdo Produktion - Katholmvej	TCO2-960	2005-01-01					Åstrupvej 3		8930	Randers NØ	DK			20-Combustion of fuels	Henrik Bøgh Nielsen	Agerskellet 7		8920	Randers NV	DK	240	127	180	51	179	35	341	116	341	30	341	139	341	33	341	6	0	24	23	8	0	5	0		0		0		0		0		
Denmark	100-Holding Account	Verdo Produktion A/S 	84	25481984	open	Account holder	Verdo Produktion A/S	Agerskellet 7		8920	Randers NV	Denmark	84	Verdo Produktion - Bronzevej	TCO2-1490	2005-01-01					Bronzevej 2		8940	Randers SV	DK			20-Combustion of fuels	Henrik Bøgh Nielsen	Agerskellet 7		8920	Randers NV	DK	6236	328	4677	484	4677	250	3369	612	3365	48	3365	748	3365	108	3365	107	157	663	281	632	248	439	218		187		158		130		103		
Denmark	100-Holding Account	Maabjerg Energy Center - BioHeat&amp;Power A/S 	85	25495977	open	Account holder	Maabjerg Energy Center - BioHeat&amp;Power A/S	c/o Vestforsyning A/S	Nupark 51, Måbjerg	7500	Holstebro	Denmark	85	Måbjergværket A/S	TCO2-289	2005-01-01					Energivej 2		7500	Holstebro	DK			20-Combustion of fuels	Erik Andersen	Nupark 51		7500	Holstebro	DK	14620	10203	10965	6768	10965	6079	8028	4567	8027	3685	8027	5971	8027	3787	8027	3147	82738	64119	74042	77977	65594	87253	57412		49488		41821		34401		27248		
Denmark	100-Holding Account	FJERNVARME HORSENS A/S 	86	35520104	open	Account holder	FJERNVARME HORSENS A/S	Endelavevej 7		8700	Horsens	Denmark	86	Horsens Kraftvarmeværk	TCO2-283	2005-01-01					Endelavevej 7		8700	Horsens	DK			20-Combustion of fuels							73994	46979	55496	47643	55496	36801	44477	46147	44475	45443	44475	54841	44475	41543	44475	32429	47814	82157	42788	39709	37906	45403	33179		28599		24168		19880		15746		
Denmark	100-Holding Account	GEV Varme A/S 	87	25525795	open	Account holder	GEV Varme A/S	Tårnvej 24		7200	Grindsted	Denmark	87	KVV Grønningen/Central 2	TCO2-154	2005-01-01					Tårnvej 24		7200	Grindsted	DK			20-Combustion of fuels	René Heiselberg Gier	Tårnvej 24		7200	Grindsted	DK	31650	11169	23738	12078	23738	9496	18960	11801	18957	11217	18957	13299	18957	8723	18957	5307	7654	4873	3425	5609	6068	2134	1328		1145		967		796		630		
Denmark	100-Holding Account	GEV Varme A/S 	88	25525795	open	Account holder	GEV Varme A/S	Tårnvej 24		7200	Grindsted	Denmark	88	KVV Tårnvej	TCO2-988	2005-01-01					Tårnvej 24		7200	Grindsted	DK			20-Combustion of fuels	René Heiselberg Gier	Tårnvej 24		7200	Grindsted	DK	58042	29888	43531	25570	43531	18849	34344	22822	34344	20178	34344	17132	34344	17641	34344	13086	11885	11051	10636	8717	9422	6636	4124		3554		3004		2471		1957		
Denmark	100-Holding Account	Nyborg Forsyning &amp; Service A/S 	89	25535456	closed	Account holder	Nyborg Forsyning &amp; Service A/S	Gasværksvej 2		5800	Nyborg	Denmark	89	Nyborg Forsyning og Service	25535456-1003314105-0365-20041001	2005-01-01	2012-12-31				Gasværksvej 2		5800	Nyborg	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Karsten Godiksen	Gasværksvej 2		5800	Nyborg	DK	834	0	626	0	625	0	432	0	432	0	432	0	432	0	432	0																	
Denmark	100-Holding Account	SK-Varme A/S 	90	27736904	closed	Account holder	SK-Varme A/S	Lilleøvej 3		4220	Korsør	Denmark	90	Korsør Varme A/S	25673840-1003294517-0326-20041001	2005-01-01	2012-12-31				Norbrinken 5.		4220	Korsør	DK			1-Combustion installations with a rated thermal input exceeding 20 MW	Carsten Lunde	Lilleøvej 3	N/A	4220	Korsør	DK	31273	16348	23455	14454	23455	10948	19710	8644	19706	5962	19706	6973	19706	7874	19706	7884																	
Denmark	100-Holding Account	Østkraft Produktion A/S 	91	DK25798929	open	Account holder	Østkraft Produktion A/S	Skansevej 2		3700	Rønne	Denmark	91	Østkraft	TCO2-40	2005-01-01					Skansevej 2.		3700	Rønne	DK			20-Combustion of fuels	Kim Westh	Skansevej 2		3700	Rønne	DK	76257	68320	57193	79355	57193	57270	54250	64917	54250	71837	54250	80708	54250	48195	54250	48744	30026	67007	24974	40855	20443	45809	16422		13941		11780		9690		7675		
Denmark	100-Holding Account	EnergiGruppen Jylland Varme A/S 	92	25809807	open	Account holder	EnergiGruppen Jylland Varme A/S	Industrivej Nord 9B	Birk	7400	Herning	Denmark	92	EnergiGruppen Jylland, Holstebrovej	TCO2-192	2005-01-01					Ålykkevej 1		7400	Herning	DK			20-Combustion of fuels	Sigurd Jensen	Industrivej Nord 9B		7400	Herning	DK	4794	2505	3596	467	3595	1973	2414	1832	2410	3933	2410	9320	2410	5435	2410	3936	5440	7221	4869	4553	4312	2939	1887		1625		1373		1128		892		
Denmark	100-Holding Account	EnergiGruppen Jylland Varme A/S 	93	25809807	open	Account holder	EnergiGruppen Jylland Varme A/S	Industrivej Nord 9B	Birk	7400	Herning	Denmark	93	EnergiGruppen Jylland, Nord	TCO2-193	2005-01-01					Krarupsvej 3		7400	Herning	DK			20-Combustion of fuels	Sigurd Jensen	Industrivej Nord 9B		7400	Herning	DK	1735	707	1301	461	1301	201	1676	114	1675	1633	1675	4755	3675	5408	3675	2435	2589	13310	2317	1266	1026	3269	1796		1547		1306		1073		849		
Denmark	100-Holding Account	EnergiGruppen Jylland Varme A/S 	94	25809807	open	Account holder	EnergiGruppen Jylland Varme A/S	Industrivej Nord 9B	Birk	7400	Herning	Denmark	94	EnergiGruppen Jylland, Vest	TCO2-1244	2005-01-01					Møllevænget 11-13		7400	Herning	DK			20-Combustion of fuels	Sigurd Jensen	Industrivej Nord 9 B		7400	Herning	DK	53	6	40	28	40	0	31	0	29	23	29	745	29	661	29	11	0	142	99	82	88	90	39		33		28		23		18		
Denmark	100-Holding Account	Vestforsyning Varme A/S 	95	26704065	open	Account holder	Vestforsyning Varme A/S	Nupark 51		7500	Holstebro	Denmark	95	Vestforsyning Varme A/S Central H	TCO2-216	2005-01-01					Novem Park 51.		7500	Holstebro	DK			20-Combustion of fuels	Erik Andersen	Novem Park 51		7500	Holstebro	DK	1869	1317	1402	1625	1401	1290	1644	1320	1643	1558	1643	3434	1643	1443	1643	2309	1899	2610	1699	1124	753	292	329		284		240		197		156		
Denmark	100-Holding Account	Vestforsyning Varme A/S 	96	26704065	open	Account holder	Vestforsyning Varme A/S	Nupark 51		7500	Holstebro	Denmark	96	Vestforsyning Varme A/S Central nord	TCO2-217	2005-01-01					Novem Park 51.		7500	Holstebro	DK			20-Combustion of fuels	Erik Andersen	Novem Park 51		7500	Holstebro	DK	608	210	456	117	455	530	397	456	393	442	393	648	393	294	393	381	413	463	370	771	328	41	0		0		0		0		0		
Denmark	100-Holding Account	Vestforsyning Varme A/S 	97	26704065	open	Account holder	Vestforsyning Varme A/S	Nupark 51		7500	Holstebro	Denmark	97	Vestforsyning Varme A/S Central Ellebæk	TCO2-218	2005-01-01					Novem Park 51.		7500	Holstebro	DK			20-Combustion of fuels	Erik Andersen	Novem Park 51		7500	Holstebro	DK	1813	916	1360	1257	1360	541	1277	965	1275	1323	1275	3025	1275	1637	1275	1951	1654	1856	1479	993	655	405	287		247		209		171		136		
Denmark	100-Holding Account	Vestforsyning Varme A/S 	98	26704065	open	Account holder	Vestforsyning Varme A/S	Nupark 51		7500	Holstebro	Denmark	98	Vestforsyning Varme A/S Central Vest	TCO2-219	2005-01-01					Novem Park 51.		7500	Holstebro	DK			20-Combustion of fuels	Erik Andersen	Novem Park 51		7500	Holstebro	DK	1448	140	1086	500	1086	4	957	45	953	1132	953	3666	953	589	953	612	912	1703	1632	109	0	169	0		0		0		0		0		
