National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Austria	100-Holding Account	FunderMax GmbH 	191	FN 90081 y	open	Account holder	FunderMax GmbH	Klagenfurter Str. 87-89		9300	St. Veit/Glan	Austria	191	Funder Neudörfl	IHO189	2005-07-01					Bickfordstraße 6		7201	Neudörfl	AT			20-Combustion of fuels	Klaus Wilplinger	Klagenfurter Straße 87-89		9300	St. Veit/Glan	AT	27059	21971	27059	13757	27059	8319	20791	6335	20791	3160	20791	4439	20791	3864	20791	2270	21405	4398	21277	5144	13730	7516	12013		10349		8739		7180		5680		
Austria	100-Holding Account	FunderMax GmbH 	192	FN 90081 y	open	Account holder	FunderMax GmbH	Klagenfurter Str. 87-89		9300	St. Veit/Glan	Austria	192	Funder Werk 1 St. Veit/Glan	IHO182	2005-09-05					Klagenfurter Straße 87-89		9300	St. Veit/Glan	AT			20-Combustion of fuels	Klaus Wilplinger	Klagenfurter Straße 87-89		9300	St. Veit/Glan	AT	41594	38627	41594	34155	41594	30070	43015	31743	43015	32407	43015	31762	43015	26241	43015	34028	39316	22441	37883	18168	26289	24713	23010		19834		16761		13788		10920		
Austria	100-Holding Account	FunderMax GmbH 	193	FN 90081 y	closed	Account holder	FunderMax GmbH	Klagenfurter Str. 87-89		9300	St. Veit/Glan	Austria	193	Funder Werk 4 St. Veit/Glan	IHO183-1	2004-01-02	2014-03-24				Mitte 96		9125	Kühnsddorf	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Mag. Natalie Kuchling	Klagenfurter Straße 87		9300	St. Veit an der Glan	AT	13600	374	13600	54	13600	0				Not Reported		Not Reported																					
Austria	100-Holding Account	Mitteldichte Faserplatten Hallein GmbH &amp; Co KG 	194	FN 195362 y	closed	Account holder	Mitteldichte Faserplatten Hallein GmbH &amp; Co KG	Solvay-Halvic-Str. 46		5400	Hallein	Austria	194	MDF (Binder) Hallein	IHO191	2004-01-02	2016-06-17				Solvay-Halvic-Str. 46		5400	Hallein	AT			20-Combustion of fuels	Harald Spanring	Solvay-Halvic-Straße 46		5400	Hallein	AT	6641	3954	6641	3069	6641	2665	4520	2745	4520	2610	4520	2462	4520	2883	4520	2192	63066	490	61862	103	0	0	0		0		0		0		0		
Austria	100-Holding Account	Österreichische Novopan Holzindustrie OG 	195	FN 6612 z	closed	Account holder	Österreichische Novopan Holzindustrie OG	Turmgasse 43		8700	Leoben	Austria	195	Novopan-Holzind Nachf. (Egger) Leoben	IHO187	2004-01-01	2012-03-09			20000.00128	Turmgasse 43		8700	Leoben	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Thomas Schlund	Turmgasse 43		8700	Leoben	AT	11209	12457	11209	12084	11209	10979	13237	10428	13237	1214	13237	0	13237	0	13237																		
Austria	100-Holding Account	Umdasch AG 	196	FN 101743 y	closed	Account holder	Umdasch AG	Josef Umdasch Platz 1		3300	Amstetten	Austria	196	Umdasch Amstetten	IHO188	2004-01-02	2014-03-24			1037510509	Reichsstr. 23		3300	Amstetten	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	DI Franz Kashofer	Reichsstraße 23		3300	Amstetten	AT	6294	3085	6294	3159	6294	1306	0	Not Reported	0	Not Reported	0	Not Reported	0		0																		
Austria	100-Holding Account	Wiesner-Hager Zentrale Dienste G.m.b.H. 	197	FN 116025 a	closed	Account holder	Wiesner-Hager Zentrale Dienste G.m.b.H.	Linzerstraße 22		4950	Altheim	Austria	197	Wiesner-Hager Altheim	IHO190	2004-01-02	2013-12-20				Wiesner-Straße 20		4950	Altheim	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Walter Hörmandinger	Linzerstrasse 22		4950	Altheim	AT	1644	767	1644	584	1644	77	696	200	696	62	696	33	696	30	696	31																	
Austria	100-Holding Account	BMW Motoren GmbH 	198	FN 153093 m	open	Account holder	BMW Motoren GmbH	Hinterbergerstraße 2		4400	Steyr	Austria	198	BMW Motoren Steyr	IMS196	2005-04-07					Hinterbergerstraße 2		4400	Steyr	AT			20-Combustion of fuels	Robert Pfoser						22039	17420	22039	17538	22039	13031	17632	15146	21442	17089	21442	18276	21442	17338	21442	15968	9259	12484	8286	12641	11169	10841	10964		10756		10547		10334		10121		
Austria	100-Holding Account	MAGNA STEYR Fahrzeugtechnik AG &amp; Co KG 	199	FN 187417 p	open	Account holder	MAGNA STEYR Fahrzeugtechnik AG &amp; Co KG	Liebenauer Hauptstraße 317		8041	Graz	Austria	199	Magna Steyr Werk 1 Graz	IMS197	2004-01-01				20000.00269	Liebenauer Hauptstraße 317		8041	Graz	AT			20-Combustion of fuels	Erich Eisner	Liebenauer Hauptstraße 317		8041	Graz	AT	13446	14074	13446	13584	13446	10844	13826	9574	13826	8984	13826	14256	13826	15203	13826	14040	22721	15111	20336	13360	27409	11456	26905		26396		25881		25360		24837		
Austria	100-Holding Account	MAGNA STEYR Fahrzeugtechnik AG &amp; Co KG 	200	FN 187417 p	open	Account holder	MAGNA STEYR Fahrzeugtechnik AG &amp; Co KG	Liebenauer Hauptstraße 317		8041	Graz	Austria	200	Magna Steyr Werk 2 Graz	IMS198	2004-01-01				20000.00269	Walter-P.-Chrysler Platz 1		8041	Graz	AT			20-Combustion of fuels	Erich Eisner	Liebenauer Hauptstraße 317		8041	Graz	AT	17054	12457	17054	12447	17054	11235	12096	7441	12096	284	12096	410	12096	345	12096	217	4368	295	3909	268	5269	250	5173		5074		4976		4875		4774		
Austria	100-Holding Account	ÖBB-Infrastruktur Aktiengesellschaft 	202	FN 71396 w	closed	Account holder	ÖBB-Infrastruktur Aktiengesellschaft	Praterstern 3		1020	Wien	Austria	202	ÖBB TS Werk Floridsdorf Wien	EFE206	2004-01-02	2014-03-26				Brünnerstraße 68-70		1210	Wien	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Roland Franz Schuch	Obere Donaustraße 63		1020	Wien	AT	6450	6267	6450	6663	6450	5752	6679	6264	6679	4772	6679	2093	6679	1803	6679	1759																	
Austria	100-Holding Account	Zementwerk Leube Gesellschaft m.b.H. 	203	FN 34661 y	open	Account holder	Zementwerk Leube Gesellschaft m.b.H.	Gartenauer Platz 9		5083	St. Leonhard	Austria	203	Kalkwerk Tagger (Leube) Golling	IKA124	2004-01-01				20000.00169	Golling		5440	Golling	AT			30-Production of lime, or calcination of dolomite/magnesite	Georg Lienbacher	Gartenauer Platz 9		5083	St. Leonhard	AT	118110	117078	118110	117471	118110	118726	135474	135519	135474	131537	135474	127624	135474	125030	135474	127155	1170551296*****	104856	1150221160*****	111788	1129651027*****	64894	110886899*****		108785775*****		106664655*****		104516539*****		102361427*****		
Austria	100-Holding Account	AGRANA Stärke GmbH 	204	FN 252477 s	open	Account holder	AGRANA Stärke GmbH	Friedrich-Wilhelm-Raiffeisen-Platz 1		1020	Wien	Austria	204	Bioethanolanlage Pischelsdorf	ILE211	2007-10-01				20000.00765	Industriegelände Pischelsdorf		3435	Pischelsdorf	AT			20-Combustion of fuels	Makic	Industriegelände Pischelsdorf		3435	Pischelsdorf	AT						4755	65252	24795	65252	68205	65252	57017	65252	54458	65252	50105	605916689*****	59224	5953818362*****	56288	5847418036*****	51668	5739817712*****		5631017387*****		5521217061*****		5410016736*****		5298516411*****		
Austria	100-Holding Account	OMV Refining &amp; Marketing GmbH 	205	FN 185462 p	closed	Account holder	OMV Refining &amp; Marketing GmbH	Trabrennstraße 6-8		1020	Wien	Austria	205	OMV Biturox-Anlage	EMV232	2004-01-01	2013-08-13			1033210279	Mannswörther Straße 28		2320	Schwechat	AT			2-Mineral oil refineries	Peter Skorjanz	Mannswörtherstraße 28		2320	Schwechat	AT		0		0		0	5949	6125	5949	6132	5949	5947	5949	6042	5949	6190																	
Austria	100-Holding Account	OMV Refining &amp; Marketing GmbH 	206	FN 185462 p	closed	Account holder	OMV Refining &amp; Marketing GmbH	Trabrennstraße 6-8		1020	Wien	Austria	206	OMV Ethylenanlage AC 2 Erweiterung	EMV233	2004-01-01	2013-08-13			1033210279	Mannswörther Straße 28		2320	Schwechat	AT			2-Mineral oil refineries	Peter Skorjanz	Mannswörtherstraße 28		2320	Schwechat	AT		0		0		0	215413	221778	215413	222027	215413	215329	215413	218775	215413	224153																	
Austria	100-Holding Account	OMV Refining &amp; Marketing GmbH 	207	FN 185462 p	closed	Account holder	OMV Refining &amp; Marketing GmbH	Trabrennstraße 6-8		1020	Wien	Austria	207	OMV SNOx-Anlage	EMV234	2004-01-01	2013-08-13			1033210279	Mannswörther Straße 28		2320	Schwechat	AT			2-Mineral oil refineries	Peter Skorjanz	Mannswörtherstraße 28		2320	Schwechat	AT		0		0		0	12744	13121	12744	13135	12744	12739	12744	12943	12744	13261																	
Austria	100-Holding Account	voestalpine Stahl GmbH 	208	FN 78052 h	closed	Account holder	voestalpine Stahl GmbH	voestalpine-Straße 3		4020	Linz	Austria	208	Voestalpine L6 Erweiterung	IVA235	2004-01-01	2013-08-13			20000.00256	voestalpine-Straße 3		4031	Linz	AT			24-Production of pig iron or steel	Markus Steinhäusler	voestalpine-Straße 3		4020	Linz	AT		0		0		0	556899	556899	556899	556899	556899	556899	556899	556899	556899	556899																	
Austria	100-Holding Account	voestalpine Stahl Donawitz GmbH 	209	FN 86361 b	closed	Account holder	voestalpine Stahl Donawitz GmbH	Kerpelystraße 199		8700	Leoben-Donawitz	Austria	209	Voestalpine Donawitz Kohleeinblasung	IVA236	2004-01-01	2013-08-13			20000.00319	Kerpelystraße 199		8700	Leoben	AT			24-Production of pig iron or steel	Franz Michael Dobay	Kerpelystraße 199		8700	Leoben	AT		0		0		0	77813	14793	77813	7911	77813	9653	77813	9796	77813	7389																	
Austria	100-Holding Account	voestalpine Stahl Donawitz GmbH 	210	FN 86361 b	closed	Account holder	voestalpine Stahl Donawitz GmbH	Kerpelystraße 199		8700	Leoben-Donawitz	Austria	210	Voestalpine Donawitz sonstige Anlagen	IVA225	2004-01-01	2013-08-13			20000.00319	Kerpelystraße 199		8700	Leoben	AT			20-Combustion of fuels	Franz Michael Dobay	Kerpelystraße 199		8700	Leoben	AT		0		0		0	22706	22669	22706	18699	22706	22863	22706	23207	22706	22402																	
Austria	100-Holding Account	Mayr-Melnhof Karton Gesellschaft m.b.H. 	211	FN 62874 m	closed	Account holder	Mayr-Melnhof Karton Gesellschaft m.b.H.	Wannersdorf 80		8130	Frohnleiten	Austria	211	Mayr Melnhof Karton Frohnleiten Antrieb KM3	IPA250	2004-01-01	2013-08-13			20000.00695	Wannersdorf 80		8130	Frohnleiten	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Johann Maier	Wannersdorf 80		8130	Frohnleiten	AT				0		0	0	0	11357	11357	11357	11357	11357	11357	11357	11357																	
Austria	100-Holding Account	Mayr-Melnhof Karton Gesellschaft m.b.H. 	212	FN 62874 m	closed	Account holder	Mayr-Melnhof Karton Gesellschaft m.b.H.	Wannersdorf 80		8130	Frohnleiten	Austria	212	Mayr Melnhof Karton Frohnleiten Antrieb KM2	IPA249	2004-01-01	2013-08-13			20000.00695	Wannersdorf 80		8130	Frohnleiten	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Johann Maier	Wannersdorf 80		8130	Frohnleiten	AT				0		0	1918	1918	1918	1918	1918	1918	1918	1918	1918	1918																	
Austria	100-Holding Account	Bernegger GmbH 	213	FN 118645 d	open	Account holder	Bernegger GmbH	Gradau 15		4591	Molln	Austria	213	Bernegger Molln Ofen 1	IKA208	2006-06-06					Gradau 15		4591	Molln	AT			6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	Johannes Koppler	Gradau 15		4591	Molln	AT				0		0	0	0	0	0	0	0	0	0	0	0		0		0		0											
Austria	100-Holding Account	Bernegger GmbH 	214	FN 118645 d	open	Account holder	Bernegger GmbH	Gradau 15		4591	Molln	Austria	214	Bernegger Molln Ofen 2	IKA244	2006-06-06					Gradau 15		4591	Molln	AT			6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	Johannes Koppler	Gradau 15		4591	Molln	AT				0		0	0	0	0	0	0	0	0	0	0	0		0		0		0											
Austria	100-Holding Account	Bernegger GmbH 	215	FN 118645 d	open	Account holder	Bernegger GmbH	Gradau 15		4591	Molln	Austria	215	Bernegger Molln Ofen 3	IKA245	2006-06-06					Gradau 15		4591	Molln	AT			6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	Johannes Koppler	Gradau 15		4591	Molln	AT				0		0	0	0	0	0	0	0	0	0	0	0		0		0		0											
Austria	100-Holding Account	WIEN ENERGIE GmbH 	216	FN 215854h	closed	Account holder	WIEN ENERGIE GmbH	Thomas-Klestil-Platz 14		1030	Wien	Austria	216	Wienstrom Simmering Block 1+2 (Bestandsanlage)	EEW230	2004-01-01	2013-08-13			20000.00126	Haidequerstraße 1		1110	Wien	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Werner Meier	1.Haidequerstraße 1		1110	Wien	AT		0		0		0	475229	124077	475229	0	0	0	0	0	0	0																	
Austria	100-Holding Account	Energie Steiermark Wärme GmbH 	217	FN 57546 b	closed	Account holder	Energie Steiermark Wärme GmbH	Leonhardgürtel 10		8010	Graz	Austria	217	CMST Thondorf Graz BHKW	EFE229	2005-02-15	2013-02-04			1044810453	Liebenauer Hauptstraße 317		8041	Graz	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Christian Redtenbacher	Puchstrasse 51		8020	Graz	AT						0	0	0	0	0	0	Not Reported	0	0	0																		
Austria	100-Holding Account	WIEN ENERGIE GmbH 	219	FN 215854h	open	Account holder	WIEN ENERGIE GmbH	Thomas-Klestil-Platz 14		1030	Wien	Austria	219	Wienstrom Simmering Block 1+2	EEW231	2004-01-01				20000.00126	Haidequerstraße 1		1110	Wien	AT			20-Combustion of fuels	Norbert Pokorny	1.Haidequerstraße 1		1110	Wien	AT		0		0		0	125371	144891	1399048	1232697	1443766	1532328	1443473	1289003	1490092	921582	270630	682695	242188	675066	214553	840781	187792		161873		136793		112523		89125		
Austria	100-Holding Account	w&amp;p Zement GmbH 	221	FN 100805 v	closed	Account holder	w&amp;p Zement GmbH	Ferdinand-Jergitschstrasse 15		9020	Klagenfurt	Austria	221	W&amp;P Zementwerk Wietersdorf Neuanlage	IZE238	2004-01-02	2013-08-13			1025510202	Wietersdorf 1		9373	Klein St. Paul	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Peter Diexer	Wietersdorf 1		9373	Klein St. Paul	AT		0		0		0	67488	0	89984	90000	112480	90000	112480	90000	112480	90000																	
Austria	100-Holding Account	Wopfinger Baustoffindustrie GmbH 	222	FN 94709 d	closed	Account holder	Wopfinger Baustoffindustrie GmbH	Wopfing 156		2754	Waldegg	Austria	222	Wopfinger Zement Waldegg Neuanlage	IZE246	2004-01-01	2013-08-13				Wopfing 156		2754	Waldegg	AT			6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	Gerhard Philipp	Wopfing 156		2754	Waldegg	AT		0		0		0	54543	0	54543	48318	54543	47788	54543	47043	54543	44733																	
Austria	100-Holding Account	Sappi Austria Produktions-GmbH &amp; Co. KG 	223	FN 223882 p	closed	Account holder	Sappi Austria Produktions-GmbH &amp; Co. KG	Brucker Straße 21		8101	Gratkorn	Austria	223	Sappi Gratkorn Neuanlage	IPA248	2004-01-02	2013-08-13			1041410403	Bruckerstrasse 21		8101	Gratkorn	AT			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Max Oberhumer	Bruckerstrasse 21		8101	Gratkorn	AT		0		0		0	105397	100000	105397	100000	105397	100000	105397	100000	105397	100000																	
Austria	100-Holding Account	Zellstoff Pöls Aktiengesellschaft 	225	FN 200511 w	closed	Account holder	Zellstoff Pöls Aktiengesellschaft	Dr. Luigi Angeli-Straße 9		8761	Pöls	Austria	225	Zellstoff Pöls Neuanlage	IPA251	2004-01-01	2013-08-13			20000.00595	Dr. Luigi Angelistraße 9		8761	Pöls	AT			6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	Kurt Maier	Dr. Luigi Angeli-Str. 9		8761	Pöls	AT		0		0		0	7481	37743	7481	38296	11236	38570	11236	39021	11236	40534																	
Austria	100-Holding Account	w&amp;p Kalk GmbH 	227	FN 360583w	closed	Account holder	w&amp;p Kalk GmbH	Ferdinand-Jergitsch-Straße 15		9020	Klagenfurt am Wörthersee	Austria	227	W&amp;P Kalkwerk Peggau Neuanlage	IKA243	2004-01-02	2013-08-13				Alois Kern Strasse 1		8120	Peggau	AT			1-Combustion installations with a rated thermal input exceeding 20 MW	Peter Diexer	Wietersdorf 1		9373	Klein St. Paul	AT		0		0		0	0	0	49480	50000	49480	50000	49480	50000	49480	50000																	
Austria	100-Holding Account	D. Swarovski KG 	228	FN 22150 z	closed	Account holder	D. Swarovski KG	Wattens		6112	Wattens	Austria	228	Swarovski Wattens Neuanlage	IGL252	2004-01-02	2013-08-13			1011510112	Swarovskistrasse 30		6112	Wattens	AT			7-Installations for the manufacture of glass including glass fibre	Manfred Brantner	Swarovskistraße 30		6112	Wattens	AT		0		0		0	6961	0	6961	2986	6961	3783	6961	3708	6961	3336																	
Austria	100-Holding Account	voestalpine Stahl GmbH 	231	FN 78052 h	closed	Account holder	voestalpine Stahl GmbH	voestalpine-Straße 3		4020	Linz	Austria	231	Voestalpine Stahl Linz sonstige Anlagen	IVA224	2004-01-01	2013-08-13			20000.00256	voestalpine-Straße 3		4020	Linz	AT			20-Combustion of fuels	Markus Steinhäusler	voestalpine-Straße 3		4020	Linz	AT		0		0		0	291348	622373	291348	438564	291348	482908	291348	590179	291348	569073																	
Austria	100-Holding Account	Jungbunzlauer Austria AG 	232	FN 111075 x	closed	Account holder	Jungbunzlauer Austria AG	Opernring 1		1010	Wien	Austria	232	Jungbunzlauer Rohstoffanlage Pernhofen	ICH253	2004-01-01	2013-08-13		Jungbunzlauer Austria AG	20000.00295	Pernhofen 1		2064	Wulzeshofen	AT			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	Josef Rohringer	Werk Pernhofen		2064	Wulzeshofen	AT		0		0		0	1911	1906	25844	18985	27450	25978	27450	27048	27450	25267																	
Austria	100-Holding Account	Bunge Austria GmbH 	234	FN 65184 i	open	Account holder	Bunge Austria GmbH	Industriegelände West 3		2460	Bruck a.d. Leitha	Austria	234	Ölmühle Bunge Bruck a.d. Leitha	ILE291	2009-11-16			Bunge Austria GmbH	2000000632	Industriegelände West 3		2460	Bruck a.d. Leitha	AT			20-Combustion of fuels	Herbert Sillaber	Industriegelände West 3		2460	Bruck a.d. Leitha	AT		0		0		0	0	0	15557	14732	23659	24476	23659	24944	23659	22463	24428	22458	24003	22156	23574	22254	23140		22702		22260		21811		21361		
Austria	100-Holding Account	VERBUND Thermal Power GmbH &amp; CO KG in Liqu. 	235	FN 220426 g	open	Account holder	VERBUND Thermal Power GmbH &amp; CO KG in Liqu.	Weisseneggweg 1		8410	Neudorf ob Wildon	Austria	235	Verbund GDK Mellach (Neuanlage § 11/7)	EEW210	2011-03-21			VTP		Kraftwerkstraße 3		8410	Wildon	AT			20-Combustion of fuels	Peter Krenn	Kraftwerksstraße 3		8410	Wildon	AT		0		0		0	0	0	0	0	0	0	589987	196806	1336758	389842	0	149202	0	40293	0	277344	0		0		0		0		0		
Austria	100-Holding Account	Borealis Agrolinz Melamine GmbH 	236	FN 78587 w	open	Account holder	Borealis Agrolinz Melamine GmbH	St. Peter-Strasse 25		4021	Linz	Austria	236	Borealis Agrolinz Melamine Salpetersäureanlage	ICH227	2010-10-18			BOREALIS	20000.00197	St.-Peter-Straße 25		4020	Linz	AT			38-Production of nitric acid	Haralabos Poultidis	St. Peter-Strasse 25		4021	Linz	AT		0		0		0	0	0	0	0	251142	63988	251142	48326	217656	53173	159328	48508	156561	48024	153761	46856	150932		148072		145185		142262		139328		
Austria	100-Holding Account	EVN Wärme GmbH 	201648	FN 307421 s	open	Account holder	EVN Wärme GmbH	EVN Platz		2344	Maria Enzersdorf	Austria	201648	EVN Biomassefernheizwerk Mittleres Schwarzatal	EFE297	2012-05-02					Flußweg 1		2630	Ternitz	AT			20-Combustion of fuels	Freunschlag																				489	403	06678*****	651	05977*****	411	05295*****	367	04634*****		03995*****		03376*****		02777*****		02199*****		
Austria	100-Holding Account	Stadtwerke Hall in Tirol GmbH 	201500	FN 289967y	open	Account holder	Stadtwerke Hall in Tirol GmbH	Augasse 6		6060	Hall in Tirol	Austria	201500	Biomasseheizkraftwerk Hall in Tirol	EFE293	2012-06-08					Obere Lend 28		6060	Hall in Tirol	AT			20-Combustion of fuels	Martin Zirngast							314		1553		83		500		511		899		1075		1327	9990	604	8940	350	7919	805	6932		5975		5049		4154		3290		
Austria	100-Holding Account	voestalpine Schienen GmbH 	201690	140118g	open	Account holder	voestalpine Schienen GmbH	Kerpelystraße 199		8700	Leoben	Austria	201690	voestalpine Schienen GmbH	IVA257	2012-06-29					Kerpelystraße 199		8700	Leoben	AT			25-Production or processing of ferrous metals	Karin Rockenschaub																						43969	49942	43206	51351	42433	53796	41652		40863		40066		39259		38450		
Austria	100-Holding Account	voestalpine Wire Rod Austria GmbH 	201691	56082z	open	Account holder	voestalpine Wire Rod Austria GmbH	Drahtstraße 1		A-8792	St. Peter Freienstein	Austria	201691	voestalpine Wire Rod Austria GmbH	IVA258	2012-06-29					Drahtstraße 1		8792	St. Peter-Freienstein	AT			25-Production or processing of ferrous metals	Karin Rockenschaub																						47065	48771	46248	48347	45421	49176	44585		43741		42887		42024		41158		
Austria	100-Holding Account	AMAG casting GmbH 	201866	FN 114717b	open	Account holder	AMAG casting GmbH	Lamprechtshausenerstraße 61		5282	Ranshofen	Austria	201866	AMAG casting GmbH	INE266	2012-12-21					Lamprechtshausenerstraße 61		5282	Ranshofen	AT			27-Production of secondary aluminium	Gupfinger																						38715	49557	380424489*****	51868	3736313529*****	59938	3667413452*****		3598013205*****		3527812959*****		3456812712*****		3385512464*****		
Austria	100-Holding Account	AMAG rolling GmbH 	201868	FN 115998k	open	Account holder	AMAG rolling GmbH	Lamprechtshausenerstraße 61		5282	Ranshofen	Austria	201868	AMAG rolling GmbH	INE265	2012-12-21					Lamprechtshausenerstraße 61		5282	Ranshofen	AT			28-Production or processing of non-ferrous metals	Gupfinger																						14285	12580	14037	14041	137861892*****	16113	135322074*****		132762036*****		130171998*****		127551960*****		124921922*****		
Austria	100-Holding Account	Saint-Gobain Rigips Austria GesmbH 	201999	FN74116w	open	Account holder	Saint-Gobain Rigips Austria GesmbH	Unterkainisch 24		8990	Bad Aussee	Austria	201999	Saint-Gobian Rigips Austria GmbH, Werk Bad Aussee	ISA271	2012-06-25			Saint Gobain		Unterkainisch 24		8990	Bad Aussee	AT			34-Production or processing of gypsum or plasterboard	Reinhard Balling																						23010	21469	28263	21243	27758	20566	27247		26730		26209		25681		25152		
Austria	100-Holding Account	Montanwerke Brixlegg AG 	202677	FN40450k	open	Account holder	Montanwerke Brixlegg AG	Werkstraße 1 - 3		6230	Brixlegg	Austria	202677	Montanwerke Brixlegg AG	INE269	2013-02-14					Werkstraße 1 - 3		6230	Brixlegg	AT			28-Production or processing of non-ferrous metals																							33301	40778	32722	39689	32137	39684	31545		30949		30344		29733		29121		
Austria	100-Holding Account	voestalpine Tubulars GmbH &amp; Co KG 	202703	165400k	open	Account holder	voestalpine Tubulars GmbH &amp; Co KG	Alpinestraße 17		8652	Kindberg-Aumühl	Austria	202703	voestalpine Tubulars GmbH &amp; Co KG	IVA259	1979-05-29					Alpinestraße 17		8652	Kindberg-Aumühl	AT			25-Production or processing of ferrous metals	Karin Rockenschaub																						67181	71958	66014	73748	64832	56703	63640		62434		61217		59984		58747		
Austria	100-Holding Account	Styromagnesit Steirische Magnesitindustrie GmbH 	202778	FN141746a	open	Account holder	Styromagnesit Steirische Magnesitindustrie GmbH	Oberdorf 41		8611	St. Katharein	Austria	202778	Styromagnesit Steirische Magnesitindustrie GmbH	IFE292	1984-02-17					Oberdorf 41		8611	St. Katharein	AT			30-Production of lime, or calcination of dolomite/magnesite	Simone Engelschön																						240658805*****	36761	236488652*****	34416	232258498*****	33222	227978346*****		223668193*****		219308039*****		214887886*****		210447732*****		
Austria	100-Holding Account	Borealis Agrolinz Melamine GmbH 	205363	FN 78587 w	open	Account holder	Borealis Agrolinz Melamine GmbH	St. Peter-Strasse 25		4021	Linz	Austria	205363	Borealis Agrolinz Melamine Ammoniakanlage	ICH226	2013-01-01			Borealis AG		St.-Peter-Straße 25		4020	Linz	AT			41-Production of ammonia	Poultidis																						696137	790678	684045	924599	671812	896718	659451		646956		634342		621568		608751		
Austria	100-Holding Account	Atmosa Petrochemie GmbH 	205426	FN 287176 v	open	Account holder	Atmosa Petrochemie GmbH	Danubiastraße 21		2320	Schwechat-Mannswörth	Austria	205426	Atmosa PSA	ICH264	2013-02-18					Concorde Business Park 3/1/4a		2320	Schwechat	AT			42-Production of bulk chemicals																							24261	28982	23840	27207	23413	29794	22982		22547		22107		21662		21215		
Austria	100-Holding Account	GAS CONNECT AUSTRIA GmbH 	205430	FN 208827z	open	Account holder	GAS CONNECT AUSTRIA GmbH	Floridsdorfer Hauptstraße 1		1210	Wien	Austria	205430	WAG Verdichterstation Baumgarten	EVS215	2013-04-23				2000000376	Baumgarten 100		2295	Oberweiden	AT			20-Combustion of fuels	Gangl																						40403	21636	18097	450	0	174	0		0		0		0		0		
Austria	100-Holding Account	GAS CONNECT AUSTRIA GmbH 	205431	FN 208827z	open	Account holder	GAS CONNECT AUSTRIA GmbH	Floridsdorfer Hauptstraße 1		1210	Wien	Austria	205431	WAG Verdichterstation Kirchberg	EVS218	2013-08-28				2000000646	Floridsdorfer Haupstraße 1		1210	Wien	AT			20-Combustion of fuels	Gangl																						1842	5464	1649	34889	1460	13205	1278		1100		929		763		604		
Austria	100-Holding Account	GAS CONNECT AUSTRIA GmbH 	205432	FN 208827z	open	Account holder	GAS CONNECT AUSTRIA GmbH	Floridsdorfer Hauptstraße 1		1210	Wien	Austria	205432	WAG Verdichterstation Rainbach	EVS219	2013-03-15				2000000279	Apfoltern 27		4261	Rainbach im Mühlkreis	AT			20-Combustion of fuels	Gangl																						12544	11815	11226	47922	9944	46596	8700		7494		6329		5199		4114		
Austria	100-Holding Account	Trans Austria Gasleitung GmbH 	205433		open	Account holder	Trans Austria Gasleitung GmbH	Wiedner Hauptstraße 120		1050	Wien	Austria	205433	TAG Verdichterstation Baumgarten	EVS212	2013-04-23				2000000376	Baumgarten 100		2295	Oberweiden	AT			20-Combustion of fuels	Meditz	Wiedner Hauptstraße 120		1050	Wien	AT																	134014	190415	119933	152420	106230	194214	92945		80068		67608		55551		43947		
