National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
United Kingdom	100-Holding Account	Talisman Sinopec Energy UK Limited 	45	825828	open	Account holder	Talisman Sinopec Energy UK Limited	20 - 22 Bedford Row		WC1R 4JS	London	United Kingdom	45	Buchan Alpha	GB-DTI5900	2005-05-19					Talisman House	163 Holburn Street	AB10 6BZ	Aberdeen	GB			20-Combustion of fuels	Elaine Morrice	163 Holburn Street		AB10 6BZ	Aberdeen	GB	36501	41176	36501	35465	36501	33147	67856	67779	67856	44821	67856	50388	67856	55059	67856	51564	41568	49629	20423	46929	20058	40511	19689		19316		18939		18558		18175		
United Kingdom	100-Holding Account	Talisman Sinopec Energy UK Limited 	46	825828	open	Account holder	Talisman Sinopec Energy UK Limited	20 - 22 Bedford Row		WC1R 4JS	London	United Kingdom	46	Clyde Alpha	GB-DTI6000	2005-05-19					Talisman House	163 Holburn Street	AB10 6BZ	Aberdeen	GB			20-Combustion of fuels	Elaine Morrice	163 Holburn Street		AB10 6BZ	Aberdeen	GB	133381	125702	133381	115438	133381	102957	177016	152540	177016	161894	177016	141520	177016	152045	177016	162866	69435	160112	68229	127113	67009	94025	16506		16192		15876		15557		15237		
United Kingdom	100-Holding Account	Talisman Sinopec Energy UK Limited 	47	825828	open	Account holder	Talisman Sinopec Energy UK Limited	20 - 22 Bedford Row		WC1R 4JS	London	United Kingdom	47	Bleo Holm	GB-DTI6100	2005-05-19					Talisman House	163 Holburn Street	AB10 6BZ	Aberdeen	GB			20-Combustion of fuels	Elaine Morrice	163 Holburn Street		AB10 6BZ	Aberdeen	GB	97257	122256	97257	111783	97257	124253	151518	140648	151518	158173	151518	141701	151518	102165	151518	127754	124321	135723	122162	93242	76587	102712	75178		73754		72315		70859		69398		
United Kingdom	100-Holding Account	Talisman Sinopec Energy UK Limited 	48	825828	open	Account holder	Talisman Sinopec Energy UK Limited	20 - 22 Bedford Row		WC1R 4JS	London	United Kingdom	48	Beatrice Alpha	GB-DTI9980	2005-05-19					Talisman House	163 Holburn Street	AB10 6BZ	Aberdeen	GB			20-Combustion of fuels	Elaine Morrice	163 Holburn Street		AB10 6BZ	Aberdeen	GB	17500	2149	17500	8320	17500	1009	19759	3952	19759	24312	19759	31473	19759	12750	19759	9888	11949	8604	11742	7631	5766	1846	0		0		0		0		0		
United Kingdom	100-Holding Account	Talisman Energy (UK) Limited 	49	825828	closed	Account holder	Talisman Energy (UK) Limited	Talisman House	163 Holburn Street	AB10 6BZ	Aberdeen	United Kingdom	49	Northern Producer (Galley)	GB-DTI6300	2005-05-18	2010-02-18				Talisman House	163 Holburn Street	AB10 6BZ	Aberdeen	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	HarryP Podesta	Talisman House	163 Holburn Street	AB10 6BZ	Aberdeen	GB	81384	38876	81384	38111	81384	21974	0	0	0		0		0		0																		
United Kingdom	100-Holding Account	BG International (CNS) Limited 	50	958880	open	Account holder	BG International (CNS) Limited	28 Albyn Place		AB10 1YL	Aberdeen	United Kingdom	50	Armada	GB-DTI6400	2005-05-17					26 Albyn Place	XXX	AB10 1YL	Aberdeen	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	David Metcalfe	26 Albyn Place		AB10 1YL	Aberdeen	GB	185926	136321	185926	166342	185926	96814	173929	126132	173929	198776	374234	211655	260677	151545	260913	167511	140521	141222	138080	120504	135611	74234	66558		65297		64024		62735		61441		
United Kingdom	100-Holding Account	CNR International (UK) Limited 	51	813187	closed	Account holder	CNR International (UK) Limited	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	United Kingdom	51	Murchison	GB-DTI6500	2005-05-18	2016-05-06				St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB			20-Combustion of fuels	Janet Bradshaw	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB	183199	186161	183199	155031	183199	169975	157247	209861	157247	208733	157247	185464	157247	198510	157247	191894	115976	160904	113962	79284	21687	58434	9765		0		0		0		0		
United Kingdom	100-Holding Account	CNR International (UK) Limited 	52	813187	open	Account holder	CNR International (UK) Limited	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	United Kingdom	52	Ninian Central	GB-DTI6600	2005-05-18					St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Janet Bradshaw	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB	294803	262566	294803	269970	294803	264012	278041	334117	278041	304345	278041	305472	278041	292016	278041	253093	57652	250024	56650	262606	55637	236239	54614		53579		52534		51476		50415		
United Kingdom	100-Holding Account	CNR International (UK) Limited 	53	813187	open	Account holder	CNR International (UK) Limited	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	United Kingdom	53	Ninian Northern	GB-DTI6700	2005-05-18					St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Janet Bradshaw	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB	112095	102622	112095	133239	112095	118021	109425	151382	109425	118810	109425	137667	109425	135781	109425	111816	25977	125269	51052	121048	25070	100557	24608		24142		23671		23195		22716		
United Kingdom	100-Holding Account	CNR International (UK) Limited 	54	813187	open	Account holder	CNR International (UK) Limited	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	United Kingdom	54	Ninian Southern	GB-DTI6800	2005-05-18					St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Janet Bradshaw	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB	262495	197449	262495	254383	262495	261240	226955	305907	226955	259370	226955	280723	226955	261127	226955	243407	36339	216037	35707	232991	35069	255789	34424		33771		33113		32446		31777		
United Kingdom	100-Holding Account	Shell U.K. Limited 	55	140141	open	Account holder	Shell U.K. Limited	Shell Centre	York Road	S1 7NA	London	United Kingdom	55	Curlew	GB-DTI9600	2007-02-09					1 Altens Farm Road	Nigg	AB12 3FY	Aberdeen	GB			20-Combustion of fuels	Nick Schad	1 Altens Farm Road	Nigg	AB12 3FY	Aberdeen	GB	80980	77408	80980	82597	80980	70466	88296	93714	88296	37455	88296	82608	88296	79634	88296	56999	42131	36497	25692	63828	71512	41979	39911		39155		38391		37619		36842		
United Kingdom	100-Holding Account	CNR International (UK) Limited 	56	813187	closed	Account holder	CNR International (UK) Limited	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	United Kingdom	56	Petrojarl Banff	GB-DTI7000	2005-05-18	2013-11-19				St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Janet Bradshaw	St. Magnus House	Guild Street	AB11 6NJ	Aberdeen	GB	92989	109040	92989	99156	92989	116198	127875	159057	127852	155830	127852	151059	127852	132102	127875	0	52422	0	0		0		0		0		0		0		0		
United Kingdom	100-Holding Account	Shell U.K. Limited 	57	140141	open	Account holder	Shell U.K. Limited	Shell Centre	York Road	S1 7NA	London	United Kingdom	57	Shearwater	GB-DTI7900	2005-05-18					1 Altens Farm Road	Nigg	AB12 3FY	Aberdeen	GB			20-Combustion of fuels	Nick Schad	1 Altens Farm Road	Nigg	AB12 3FY	Aberdeen	GB	215081	229786	215081	216963	215081	171349	290216	258877	290216	242110	360641	284645	356127	256441	356308	204752	200416	333825	196935	295620	193413	313118	189855		186258		182626		178948		175258		
United Kingdom	100-Holding Account	Shell U.K. Limited 	58	140141	open	Account holder	Shell U.K. Limited	Shell Centre	York Road	S1 7NA	London	United Kingdom	58	Nelson	GB-DTI8500	2005-05-18					1 Altens Farm Road	Nigg	AB12 3FY	Aberdeen	GB			20-Combustion of fuels	Nick Schad	1 Altens Farm Road	Nigg	AB12 3FY	Aberdeen	GB	226581	176750	226581	158767	226581	200584	223007	238338	223007	232320	223007	197197	223007	193616	223007	132032	65382	194974	128492	143120	126194	181971	123872		121526		119156		116757		114349		
United Kingdom	100-Holding Account	Shell U.K. Limited 	59	140141	open	Account holder	Shell U.K. Limited	Shell Centre	York Road	S1 7NA	London	United Kingdom	59	Pierce (Hawene Brim)	GB-DTI8600	2005-05-18					1 Altens Farm Road	Nigg	AB12 3FY	Aberdeen	GB			20-Combustion of fuels	Nick Schad	1 Altens Farm Road	Nigg	AB12 3FY	Aberdeen	GB	121821	147596	121821	111585	121821	135046	164502	190098	164502	174156	164502	190198	164502	167259	164502	153393	129441	75824	66910	21221	6508	160317	122620		120296		117951		115576		113192		
United Kingdom	100-Holding Account	EnQuest Heather Limited 	60	2748866	open	Account holder	EnQuest Heather Limited	Annan House	Palmerston Road	AB11 5QP	Aberdeen	United Kingdom	60	Heather Alpha	GB-DTI8800	2005-05-18					Annan House	Palmerston Road	AB11 5QP	Aberdeen	GB			20-Combustion of fuels	Kris Hamson	Annan House	Palmerston Road	AB11 5QP	Aberdeen	GB	85939	93877	85939	92163	85939	86053	104082	119022	104082	97712	104082	91378	104082	114735	104082	101792	65950	101114	64805	106914	63646	98356	62475		61291		60096		58886		57672		
United Kingdom	100-Holding Account	EnQuest Heather Limited 	61	2748866	open	Account holder	EnQuest Heather Limited	Annan House	Palmerston Road	AB11 5QP	Aberdeen	United Kingdom	61	Thistle Alpha	GB-DTI8900	2005-05-18					Annan House	Palmerston Road	AB11 5QP	Aberdeen	GB			20-Combustion of fuels							116491	75146	116491	90438	116491	92786	129084	80821	129084	100820	129084	130188	129084	134717	129084	176475	54100	170142	53161	207296	52210	230465	51249		50278		49298		48305		47309		
United Kingdom	100-Holding Account	Chevron North Sea Limited 	62	1546623	open	Account holder	Chevron North Sea Limited	Westferry Circus 1	XXX	E14 4HA	London	United Kingdom	62	Cpt Wellhead Protector Platform (WPP &amp; BLP)	GB-DTI9100	2005-05-18					1 Westferry Circus	XXX	E14 4HA	London	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Jonathan Acolatse	60 Pedley Road	Chadwell Heath	RM8 1XE	London	GB	57046	68355	57046	55818	57046	68327	71709	102344	71709	103762	71709	112457	71709	126790	71709	129890	43990	99158	43226	96496	42453	112522	41672		40882		40085		39278		38468		
United Kingdom	100-Holding Account	Indian Queens Power Ltd 	63	02928100	open	Account holder	Indian Queens Power Ltd	Level 20	25 Canada Square	E14 5LQ	London	United Kingdom	63	Indian Queens Power Ltd	UK-E-IN-11371	2005-05-18					Gaverigan	St Dennis	PL268BY	St Austell	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Vic Danks	Gaverigan	St Dennis	PL268BY	St Austell	GB	23962	35449	23962	57291	23962	32686	9899	40833	9899	27791	9899	12252	9899	9668	9899	8863		2125		1265		1369											
United Kingdom	100-Holding Account	Industrial Energy Services Limited 	64	01732859	open	Account holder	Industrial Energy Services Limited	Q3 Office, Quorum Business Park	Benton Lane	NE12 8EX	Newcastle Upon Tyne	United Kingdom	64	Grimsby Power Station	UK-E-IN-12767	2005-12-21					PO Box 24	Great Coates Works	DN31 2SS	Grimsby	GB			20-Combustion of fuels							288061	246079	288061	195003	288061	155434	272631	149692	272631	123538	272631	138844	272631	139948	272631	133319	101627	129368	99859	79066	49046	80698	48162		47277		46393		45509		44625		
United Kingdom	100-Holding Account	Eni Liverpool Bay Operating Company 	65		open	Account holder	Eni Liverpool Bay Operating Company	Eni House	10 Ebury Bridge Road	SW1W 8PZ	London	United Kingdom	65	Point of Ayr Terminal	UK-W-IN-13016	2005-05-23					Llaneurgain House	Northop Country Park, Northop	CH7 6WD	Mold	GB			20-Combustion of fuels							51932	57581	51932	54992	51932	53682	51751	47872	51751	43353	51751	47050	51751	51907	51751	49090	22933	55713	22534	47710	22135	63873	21736		21337		20938		20539		20140		
United Kingdom	100-Holding Account	Rocksavage Power Company Ltd 	66	BR003172	open	Account holder	Rocksavage Power Company Ltd	Cow Hey Lane	81 George St	WA7 4FZ	Runcorn	United Kingdom	66	Rocksavage Power Station	UK-E-IN-11374	2005-05-18					3rd Floor	81 George St	EH2 3ES	Edinburgh	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	David Murray	81 George Street		EH2 3ES	Edinburgh	GB	1248226	1750824	1248226	1798929	1248226	1943600	1078598	1975373	1108243	1757030	1144577	2148214	1144577	2021785	1144758	1578034		472451		139071		435017											
United Kingdom	100-Holding Account	Steetley Dolomite Ltd 	67	4071554	open	Account holder	Steetley Dolomite Ltd	Southfield Lane	Whitwell	S80 3LJ	Worksop	United Kingdom	67	Thrislington Works Lime Kiln Plant	UK-E-IN-11376	2005-05-18					Southfield Lane	Whitwell	S80 3LJ	Worksop	GB			6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	Helen Kellett	15c Pinfold Lane	Tickhill	DN11 9NR	Doncaster	GB	408532	285691	408532	237378	408532	245308	380885	255545	380885	221518	380885	241972	380885	245587	380885	242051	194901	237413	191515	225102	188090	162540	184630		181132		177599		174023		170435		
United Kingdom	100-Holding Account	EPR Eye Limited 	68	02234141	closed	Account holder	EPR Eye Limited	6 Deben Mill Business Centre	Old Maltings Approach	IP12 1BL	Woodbridge	United Kingdom	68	EPR Eye Limited	GB-EA-ETCO2-0009	2005-05-17	2013-01-01				Oaksmere Business Park	Eye	IP23 7DH	Suffolk	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	David Rice	Oakmere Business Park		IP237DH	Eye	GB	980	881	980	1399	980	1509	821	1771	821	1163	821	987	821	799	821	701		0															
United Kingdom	100-Holding Account	Knauf Insulation Ltd 	69	1926842	open	Account holder	Knauf Insulation Ltd	Knauf Insulation Limited	PO Box 10 Stafford Road	WA10 3NS	St Helens	United Kingdom	69	Pont-y-Felin Insulation	UK-W-IN-11378	2005-05-18					Knauf Insulation Limited	Pontyfelin	NP44 2YQ	Cwmbran	GB			33-Manufacture of mineral wool	Hugh Parry	Torfaen	Pont-y-felin	NP44 2YQ	Cwmbran	GB	33488	33189	33488	31539	33488	22614	52669	30649	52629	27773	52629	27655	52629	27618	52668	23770	31404	19621	30859	22927	30307	24529	29749		29185		28616		28040		27462		
United Kingdom	100-Holding Account	Knauf Insulation Ltd 	70	1926842	open	Account holder	Knauf Insulation Ltd	Knauf Insulation Limited	PO Box 10 Stafford Road	WA10 3NS	St Helens	United Kingdom	70	Ravenhead Insulation Works	UK-E-IN-11379	2005-05-18					Knauf Insulation Limited	Pontyfelin	NP44 2YQ	Cwmbran	GB			33-Manufacture of mineral wool	James Henderson	PO Box 10	Stafford Road	WA10 3NS	Meresyside	GB	34916	25677	34916	31644	34916	29058	53836	23677	53966	23675	54415	28088	54415	28875	54416	27017	21956	27579	21575	29900	21189	25393	20799		20405		20007		19604		19200		
United Kingdom	100-Holding Account	Seabank Power Limited 	71	2591188	open	Account holder	Seabank Power Limited	Seabank Power Limited	Severn Road	BS10 7SP	Hallen, Bristol	United Kingdom	71	Seabank Power Limited	UK-E-IN-11382	2005-05-18					Seabank Power Limited	Severn Road	BS10 7SP	Hallen, Bristol	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Paul Hancock	Severn Road	Hallen	BS107SP	Bristol	GB	1912746	1420032	1912746	1960340	1912746	2261133	1717406	2384033	1717406	2796747	1717406	2722964	1717406	1756875	1717406	558154		724808		977917		726450											
United Kingdom	100-Holding Account	Saltend Cogeneration Company Limited 	72	3274929	open	Account holder	Saltend Cogeneration Company Limited	Level 20	25 Canada Square	E14 5LQ	London	United Kingdom	72	Saltend Cogeneration Company Limited	UK-E-IN-11383	2005-05-18					Saltend	Hedon Road	HU12 8GA	Hull	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Rachel Buxton	Senator house	85 queen victoria street	EC4V4DP	London	GB	2478428	3553376	2478428	3109891	2478428	3610228	2113191	3577320	2113191	3417820	2113191	3422020	2113191	3459221	2113191	3298487		2879178		2820501		2239237											
United Kingdom	100-Holding Account	ScottishPower Generation Limited 	73	SC189124	open	Account holder	ScottishPower Generation Limited	Cathcart Business Park	Spean Street	G44 4BE	Glasgow	United Kingdom	73	Damhead Creek Power Station	UK-E-IN-11384	2005-05-18					Cathcart Business Park	Spean Street	G44 4BE	Glasgow	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Angel Chiarri	Tomas Redondo 1		28033	MADRID	ES	1709582	1561667	1709582	1298763	1709582	2070388	1120350	2108027	1120350	2163809	1120350	2220527	1120350	2111517	1120350	1259045		1985206		1792568		1805610											
United Kingdom	100-Holding Account	Coryton Energy Company Ltd 	74	FC020597	open	Account holder	Coryton Energy Company Ltd	3rd Floor	81 George St	EH2 3ES	Edinburgh	United Kingdom	74	Coryton Power Station	UK-E-IN-11386	2005-05-18					3rd Floor	81 George St	EH2 3ES	Edinburgh	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	David Murray	81 George Street		EH2 3ES	Edinburgh	GB	1269872	1644005	1269872	1199988	1269872	1558544	1050881	1642285	1093000	2216509	1093000	2163636	1093000	1440181	1093181	481439		287875		327279		681825											
United Kingdom	100-Holding Account	Centrica RPS Limited 	75	4713745	closed	Account holder	Centrica RPS Limited	Centrica Energy	Millstream East, Maidenhead Road	SL4 5GD	Windsor	United Kingdom	75	Roosecote Power Station	GB-EA-ETCO2-0040	2005-05-17	2012-12-31				Centrica Energy	Millstream East, Maidenhead Road	SL4 5GD	Windsor	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Leslie Way	Atherton	Crowborough Hill	TN6 2JX	East Sussex	GB	517885	339547	517885	312172	517885	334390	318708	380815	318708	520443	318708	218790	318708	92288	318708	1597																	
United Kingdom	100-Holding Account	T &amp; L Sugars Limited 	76	07318607	open	Account holder	T &amp; L Sugars Limited	Thames Refinery	Factory Road	E16 2EW	London	United Kingdom	76	Tate and Lyle Sugars	UK-E-IN-12036	2005-05-18					Factory Road	Silvertown	E16 2EW	London	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Stuart John Gilbert	Thames Refinery	Factory Road	E16 2EW	London	GB	188198	164985	188198	155880	188198	166082	190686	162325	190686	168716	190686	150536	190686	124496	190686	105667	121037	110827	118934	99638	116807	83552	114658		112486		110292		108071		105843		
United Kingdom	100-Holding Account	Honda of the UK Manufacturing Ltd 	77	1887872	open	Account holder	Honda of the UK Manufacturing Ltd	HIGHWORTH ROAD	SOUTH MARSTON	SN3 4TZ	SWINDON	United Kingdom	77	Car Body Paint &amp; Die Casting	UK-E-IN-11395	2005-05-17					Honda of the UK Manufacturing Ltd	Highworth Road, South Marston	SN3 4TZ	Swindon	GB			1-Combustion installations with a rated thermal input exceeding 20 MW	Matthew Cooper	Honda of the UK Manufacturing Ltd	Highworth Road	SN3 4TZ	Swindon	GB	9490	6365	9490	5735	9490	5997	13101	7443	13101	4904	13101	6387	13101	4642	13101	5686	22899	26892	20493	21640	27623	20971	27115		26601		26082		25557		25030		
United Kingdom	100-Holding Account	Uniper UK Limited 	78	2796628	open	Account holder	Uniper UK Limited	Westwood Business Park		CV4 8LG	Coventry	United Kingdom	78	Enfield Energy Centre Limited	UK-E-IN-13311	2006-03-30					975 Mollison Avenue	Brimsdown	EN3 7NN	Enfield	GB			20-Combustion of fuels							734369	805259	734369	481111	734369	729580	578355	1082867	578259	1001088	578259	823851	578259	608340	578355	224800		290187		130359		177848											
