National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Romania	100-Holding Account	SC PEHART TEC SA 	162	J01/645/2005	open	Account holder	SC PEHART TEC SA	Str. 1 Mai, nr 1	Str. 1 Mai, nr 1	515850	Petresti	Romania	162	SC PEHART TEC SA	RO-132-2013	2008-04-18		SC PEHART TEC SA	SC PEHART TEC SA		Str. 1 Mai, nr 1		515850	Petresti	RO			36-Production of paper or cardboard	Doina Susca	Str. Aleea Parc , bloc 10	Str. 1 Mai, nr 1	515800	Sebes	RO	0		0		12073	10689	15257	11027	20441	16370	25626	21930	25625	20802	25623	20900	8795	11522	8546	11252	8297	18368	8052		7808		7567		7325		7089		
Romania	100-Holding Account	SC PETROCART SA 	163	RO 2046136	open	Account holder	SC PETROCART SA	Bd. Decebal, nr 171	Bd. Decebal, nr 171	610052	Neamt	Romania	163	SC PETROCART SA	RO-130-2013	2008-04-18		SC PETROCART SA	SC PETROCART SA		Bd. Decebal, nr 171		610052	Piatra Neamt	RO			36-Production of paper or cardboard	Viorel Miron	Bd. Decebal, nr 171		610052	Piatra Neamt	RO	0		0		13468	6618	21752	9236	29564	12095	29564	11839	29563	10775	29563	10317	7307	9381	7181711*****	6818	51782769*****	7319	50822719*****		49872669*****		48892619*****		47912569*****		46922520*****		
Romania	100-Holding Account	SC PETROCHEMICAL TRADING SRL 	164	RO18120247	open	Account holder	SC PETROCHEMICAL TRADING SRL	str.Industriilor, nr.3		601124	Onesti	Romania	164	SC PETROCHEMICAL TRADING SRL	RO-142-2013	2008-04-18		SC PETROCHEMICAL TRADING SRL	SC PETROCHEMICAL TRADING SRL	R01BC_12	Industriilor, nr.3		601124	Onesti	RO			21-Refining of mineral oil	Gabriela Magureanu	Str. Industiilor, nr.3		601124	Onesti	RO	0		0		221935	15709	198749	9541	198749	0	198749	9	198749	10	198748	9		0		0		Excluded											
Romania	100-Holding Account	S.C. PETROTEL-LUKOIL S.A. 	165	1350659	open	Account holder	S.C. PETROTEL-LUKOIL S.A.	Str. Mihai Bravu, nr. 235	Str. Mihai Bravu, Nr. 235	100410	Ploiesti	Romania	165	SC PETROTEL - LUKOIL SA	RO-139-2013	2008-04-18		SC PETROTEL - LUKOIL SA	SC PETROTEL - LUKOIL SA		Str. Mihai Bravu, Nr. 235		100410	Ploiesti	RO			21-Refining of mineral oil	GHEORGHE DUCA	Str. Int. Brebenei, nr. 4, bl. 6, sc. B, ap. 20		100077	Ploiesti	RO	0		0		882171	850224	791634	804814	791634	719211	791634	612214	791634	439006	791633	384802	424953	326655	417572	368967	410104	343082	402559		394932		387231		379433		371609		
Romania	100-Holding Account	SC Pirelli Tyres Romania SRL 	166	17060414	open	Account holder	SC Pirelli Tyres Romania SRL	Str. Draganesti, Nr. 35	Str. Draganesti, Nr. 35	230119	Olt	Romania	166	SC Pirelli Tyres Romania SRL	RO-90-2013	2011-08-03		SC Pirelli Tyres Romania SRL	SC Pirelli Tyres Romania SRL		Str. Draganesti, Nr. 35'		230119	Slatina	RO			20-Combustion of fuels	Tiberiu Eugeniu Stanescu	Str. Draganesti, Nr. 35'		230119	Slatina	RO	0		0		27390	11844	34405	16219	34405	17982	34404	20621	34404	25030	34404	23233	1781912834*****	30078	1751012611*****	32933	1719712387*****	34587	1688012164*****		1656011941*****		1623811717*****		1591111494*****		1558211271*****		
Romania	100-Holding Account	Rotaru Dumitru 	167	16974286	open	Account holder	Rotaru Dumitru	Str.Pecetei nr.3 Bl 25 sc B ap.26 Sector 1	-	013167	Bucuresti	Romania	167	SC Prefab Construct SRL	RO-32-2012	2008-04-18		SC Prefab Construct SRL	SC Prefab Construct SRL		Sos. Constantei, nr 37		907065	Cobadin	RO			32-Manufacture of ceramics	Dumitru Rotaru	Sos. Constantei, nr 37		907065	Cobadin	RO	0		0		2737	2604	2583	2567	2583	1900	2583	2120	2583	2137	2582	2139	2053	2497	2018	1318	991	1622	1945		1908		1871		1833		1796		
Romania	100-Holding Account	SC Prescon BV SA 	168	RO6837397	open	Account holder	SC Prescon BV SA	Str. Poienelor, nr 5	Str. Carierei, nr.151	500419	Brasov	Romania	168	SC Prescon BV SA Fabrica de var Stejeris	RO-44-2012	2008-04-18		SC Prescon BV SA Fabrica de var Stejeris	SC Prescon BV SA		Str. Carierei, nr.151		500052	Brasov	RO			30-Production of lime, or calcination of dolomite/magnesite	Roxana Monica Surubaru	Str. Carierei, nr.151		5052	Brasov	RO	0		0		142617	118396	126191	88082	126190	69963	126190	53404	126190	40876	126190	27610	28911	19243	28408	17458	27900	19498	27387		26868		26344		25814		25281		
Romania	100-Holding Account	SC PROLEMN SA 	169	RO1235668	open	Account holder	SC PROLEMN SA	Str. Ierbus nr. 37	Str. Ierbus nr. 37	545300	Mures	Romania	169	SC Prolemn SA	RO-MS-467-2006	2008-04-18		SC Prolemn SA	SC PROLEMN SA		Str. Ierbus nr. 37		545300	Reghin	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Baga Laszlo Zsolt	Str. Ierbus nr. 37		545300	Reghin	RO	0		0		0	0	0	0	0	0	0	0	0	0	0	0		Excluded		Excluded		Excluded											
Romania	100-Holding Account	ION MAISTRU 	170	RO2265683	open	Account holder	ION MAISTRU	Str. Industriei, Nr. 17	Str. Industriei, Nr. 17	810391	Braila	Romania	170	SC PROMEX SA Braila	RO-152-2013	2008-04-18		SC PROMEX SA Braila	SC PROMEX SA Braila	RO2BR_22	Str. Industriei, nr. 17		810391	Braila	RO			24-Production of pig iron or steel	Simona Iacob	Str. Industriei, Nr. 17		810391	Braila	RO	0		0		6454	7620	5651	6789	5651	4447	5651	4703	5650	4321	5650	3639	2990	2353	2938	2693	2885	2587	2832		2779		2725		2670		2615		
Romania	100-Holding Account	SC Rafinaria Astra Romana SA 	171	RO1346828	open	Account holder	SC Rafinaria Astra Romana SA	Bd. Petrolului, Nr. 59	Bd. Petrolului, Nr. 59	100521	Prahova	Romania	171	SC Rafinaria Astra Romana SA	RO-167-2013	2008-04-18		SC Rafinaria Astra Romana SA	SC Rafinaria Astra Romana SA		Bd. Petrolului, Nr. 59		100521	Ploiesti	RO			21-Refining of mineral oil	Corneliu Tanase	Bd. Petrolului, Nr. 59		100521	Ploiesti	RO	0		0		166965	379	149639	0	149639	0	149639	0	149639	0	149639	0		0		0		0											
Romania	100-Holding Account	Nicolae Bucur 	172	R1322632	open	Account holder	Nicolae Bucur	Str. Pictor Nicolae Grigorescu, nr. 1	Str. Calea Doftanei, nr 15	105600	Prahova	Romania	172	SC RAFINARIA STEAUA ROMANA SA CAMPINA	RO-153-2013	2008-04-18		SC RAFINARIA STEAUA ROMANA SA CAMPINA	SC Rafinaria STEAUA ROMANA SA		Str. Calea Doftanei, nr 15		105600	Campina	RO			21-Refining of mineral oil	Iulian Lungu	Sat Poiana Campina, bl. 31, et. 1, ap. 5		107425	Poiana Campina	RO	0		0		55306	48121	49807	32770	49807	4422	49807	172	49807	339	49806	184	0	147	0	121	0	106	0		0		0		0		0		
Romania	100-Holding Account	SC RAFO SA 	173	RO958772	open	Account holder	SC RAFO SA	Str. Industriilor, Nr. 3	Str. Industriilor, Nr. 3	601124	Bacau	Romania	173	SC RAFO SA	RO-134-2013	2008-04-18		SC RAFO SA	SC RAFO SA		Str. Industriilor, Nr. 3		601124	Onesti	RO			21-Refining of mineral oil	Gabriela Magureanu	Str. Industriilor, Nr. 3		601124	Onesti	RO	0		0		785915	259636	704474	74999	704474	8385	704473	6074	704473	6479	704473	4606	0	1587	0	380	0	228	0		0		0		0		0		
Romania	100-Holding Account	SC REFRACERAM SRL 	174	15776493	open	Account holder	SC REFRACERAM SRL	Str. Principala, nr. 314	Str. Traian Lalescu, nr 34	337035	Hunedoara	Romania	174	SC REFRACERAM SRL - Punct de lucru Resita	RO-05-05-2007	2008-04-18		SC REFRACERAM SRL - Punct de lucru Resita	SC REFRACERAM SRL		Str. Traian Lalescu, nr 34		320050	Resita-Stavila	RO			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Dorina Albu	Str. Traian Lalescu, nr 34		320050	Resita-Stavila	RO	0		0		2216	892	1511	472	1511	0	1511	Not Reported	1511	Not Reported	1511	Not Reported		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC REFRACERAM SRL 	175	15776493	open	Account holder	SC REFRACERAM SRL	Str. Principala, nr. 314	Str. Traian Lalescu, nr 34	337035	Hunedoara	Romania	175	SC REFRACERAM SRL Punct de lucru Baru	RO-49-2012	2008-04-18		SC REFRACERAM SRL Punct de lucru Baru	SC REFRACERAM SRL		Str. Principala, nr. 314		337035	Baru	RO			32-Manufacture of ceramics	Dorina Albu	Str.Principala , nr.314,com.Baru,jud.Hd		337035	Baru	RO	0		0		2919	3503	2093	1668	2092	1568	2092	590	2092	996	2092	456	716	171	0	95	0	68	0		0		0		0		0		
Romania	100-Holding Account	SC REMAR SA Pascani 	176	1996928	open	Account holder	SC REMAR SA Pascani	Str. Garii, Nr. 18	Str. Garii, Nr. 18	705200	Pascani	Romania	176	SC REMAR SA Pascani	RO-IS-01-2007	2008-04-18		SC REMAR SA Pascani	SC REMAR SA Pascani		Str. Garii, Nr. 18		705200	Pascani	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Oana Denisa Rafael	Str. Garii, Nr. 18		705200	Pascani	RO	0		0		5391	4141	4780	4231	4780	0	4780	0	4780	0	4780	Not Reported		Excluded		Excluded		Excluded											
Romania	100-Holding Account	S.C. ROMPETROL RAFINARE S.A. 	177	1860712	open	Account holder	S.C. ROMPETROL RAFINARE S.A.	Bdul Navodari, nr. 215	B-dul Navodari nr.215 , Pavilion Administrativ	905700	Navodari	Romania	177	SC ROMPETROL RAFINARE S.A. - uzina Petrochimie	RO-73-2013	2008-04-18		SC ROMPETROL Petrochemicals SRL	SC ROMPETROL Petrochemicals SRL		Bulevardul Navodari, nr. 215		905700	Navodari	RO			20-Combustion of fuels	Felicia Andrei	Strada Soveja 116, Bl. DR 34, Sc. B, Ap. 21		900362	Constanta	RO	0		0		111443	98308	98814	81773	98814	68900	98814	80715	98813	110144	98813	75645	71833	44688	70585	41514	69322	33870	68047		66757		65456		64138		62815		
Romania	100-Holding Account	S.C. ROMPETROL RAFINARE S.A. 	178	1860712	open	Account holder	S.C. ROMPETROL RAFINARE S.A.	Bdul Navodari, nr. 215, Pavilion administrativ		905700	Navodari	Romania	178	SC Rompetrol Rafinare SA	RO-135-2013	2008-04-18		SC Rompetrol Rafinare SA	SC Rompetrol Rafinare SA		Bdul Navodari, nr. 215		905700	Navodari	RO			21-Refining of mineral oil	Felicia Andrei	Strada Soveja, nr.116, Bl DR 34, Sc. B, Ap.21		900362	Constanta	RO	0		0		750910	776480	801694	764658	801694	668371	813025	632162	813025	660727	813024	782742	64876889608*****	747198	637499139125*****	883963	626098136662*****	813286	614578134198*****		602934131734*****		591177129271*****		579273126807*****		567328124343*****		
Romania	100-Holding Account	S.C. ROMPETROL RAFINARE S.A. 	179	1860712	open	Account holder	S.C. ROMPETROL RAFINARE S.A.	Bdul Navodari, nr. 215, Pavilion administrativ		905700	Navodari	Romania	179	S.C. Rompetrol Rafinare S.A. - punct de lucru Vega	RO-196-2013	2008-04-18		SC Romp.Rafin.SA Pdl Rafin.Vega Ploiesti	S.C. Rompetrol Rafinare S.A.		Str. Valeni, nr 146		100132	Ploiesti	RO			21-Refining of mineral oil	Felicia Andrei	Strada Soveja 116, Bl. DR 34, Sc. B, Ap. 21		900362	Constanta	RO	0		0		56887	40680	54126	38866	54126	41631	54126	38054	54125	39528	54125	45819	33771	41013	33159	43419	32542	44532	31918		31290		30656		30014		29374		
Romania	100-Holding Account	SC RULMENTI SA 	180	RO 2808089	open	Account holder	SC RULMENTI SA	Str. Republicii, Nr. 320	Str. Republicii, Nr. 320	731108	Vaslui	Romania	180	SC RULMENTI SA	RO-31-2012	2008-04-18		SC RULMENTI SA	SC RULMENTI SA		Str. Republicii, Nr. 320		731130	Barlad	RO			20-Combustion of fuels	Gheorghita Zavate	Str. Republicii, Nr. 320		731130	Barlad	RO	0		0		62347	42544	54902	41544	54902	35782	54902	40593	54902	41285	54901	42262	11295	37161	10970	32539	10665	35262	10377		10106		9851		9612		9386		
Romania	100-Holding Account	SC SAINT GOBAIN GLASS ROMANIA SRL 	181	RO 11882475	open	Account holder	SC SAINT GOBAIN GLASS ROMANIA SRL	Str. Varianta Nord, nr 61	Str. Varianta Nord, nr 61	910053	Calarasi	Romania	181	SC SAINT GOBAIN GLASS ROMANIA SRL	RO-170-2013	2008-04-18		SC SAINT GOBAIN GLASS ROMANIA SRL	SC SAINT GOBAIN GLASS ROMANIA SRL		Str. Varianta Nord, nr 61		910053	Calarasi	RO			31-Manufacture of glass	Cornel Dobre	Str. Varianta Nord, nr.61		910053	Calarasi	RO	0		0		141140	118890	125713	111271	126960	98990	126960	122980	126960	112225	126960	110806	100668	115453	98919	112534	97150	112367	95362		93556		91731		89884		88031		
Romania	100-Holding Account	SC SANEX SA 	182	RO4709901	open	Account holder	SC SANEX SA	Str. Beiusului, nr 1	Str. Beiusului, nr 1	400394	Cluj	Romania	182	SC SANEX SA	RO-151-2013	2008-04-18		SC SANEX SA	SC SANEX SA		Str. Beiusului, nr 1		400394	Cluj - Napoca	RO			32-Manufacture of ceramics	Ursulescu Oana Cristina	Str. Constantin Tudor, nr.6, sec. 3		400394	Bucuresti	RO	0		0		58421	30651	51692	29540	51692	19443	51692	34845	51692	34003	51692	36303	27100	33019	26628	33984	26153	35488	25671		25185		24694		24197		23698		
Romania	100-Holding Account	SC SATURN SA 	183	RO1750957	open	Account holder	SC SATURN SA	Cabanei, nr 57	Cabanei, nr 57	510185	Alba	Romania	183	SC SATURN SA	RO-21-2012	2008-04-18		SC SATURN SA	SC SATURN SA		Cabanei, nr 57		510185	Alba Iulia	RO			24-Production of pig iron or steel	Ioan Vasilie	Cabanei, nr 57		510185	Alba Iulia	RO	0		0		4586	3540	4172	3565	4171	2763	4171	3105	4171	4214	4171	4023	3405	3295	3346	3585	3286	3605	2148		2107		2066		2025		1983		
Romania	100-Holding Account	SC Semifabricate SA 	184	R14787559	open	Account holder	SC Semifabricate SA	Str. Poienelor, nr 5	Str. Poienelor, nr 5	500419	Brasov	Romania	184	SC Semifabricate SA	RO-07-31-2007	2008-04-18		SC Semifabricate SA	SC Semifabricate SA		Str. Poienelor, nr 5		500419	Brasov	RO			4-Metal ore (including sulphide ore) roasting or sintering installations	Radu Lucian Stefan	Str. Poienelor, nr 5		500419	Brasov	RO	0		0		46141	7463	40826	6686	40826	3051	40825	512	40825	2084	40825	487		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC SERVICII COMUNALE SA RADAUTI 	185	RO2563140	open	Account holder	SC SERVICII COMUNALE SA RADAUTI	Str. 1 Mai nr.4-6	Str. Volovatului FN	725400	Suceava	Romania	185	SC SERVICII COMUNALE SA RADAUTI CENTRALA TERMICA	RO-17-2012	2008-04-18		SC SERVICII COMUNALE SA RADAUTI	SC SERVICII COMUNALE SA RADAUTI		Str. Volovatului FN		725400	Radauti	RO			20-Combustion of fuels	Daniel Vaslav	1 MAI, NR.4-6		725400	Radauti	RO	0		0		15534	15268	13774	13668	13774	13662	22892	13835	22891	21312	22890	22399	1305013439****	22448	105995760****	20605	85989599****	21657	7526		6487		5482		4509		3572		
Romania	100-Holding Account	SC SICERAM SA 	186	RO 1224553	open	Account holder	SC SICERAM SA	Str. Viilor, 123	Str. Viilor, 123	545400	Mures	Romania	186	SC SICERAM SA	RO-185-2013	2008-04-18		SC SICERAM SA	SC SICERAM SA		Str. Viilor, 123		545400	Sighisoara	RO			32-Manufacture of ceramics	Andrei Sbarcea	str. Stefan cel Mare nr. 10A		545400	Sighisoara	RO	0		0		23998	38106	38339	38338	40759	31842	40758	31903	40757	36678	40757	34389	35534	34500	34917	51360	34292	49926	33662		33024		32380		31727		31074		
Romania	100-Holding Account	SC SILCOTUB SA Zalau 	187	RO15117182	open	Account holder	SC SILCOTUB SA Zalau	Bd. Mihai Viteazu, Nr. 93	Bd. Mihai Viteazu, Nr. 93	450131	Zalau	Romania	187	SC SILCOTUB SA Zalau	RO-84-2013	2008-04-18		SC SILCOTUB SA Zalau	SC SILCOTUB SA Zalau		Bd. Mihai Viteazu, Nr. 93		450131	Zalau	RO			25-Production or processing of ferrous metals	RADU Adriana Violeta	Bd. Mihai Viteazu, Nr. 93		450131	Zalau	RO	0		0		34364	31008	30159	31411	30159	19145	45386	34071	45386	39440	45386	42768	360273898*****	44929	354025899*****	51998	347695794*****	51317	341295690*****		334825585*****		328295481*****		321685376*****		315045272*****		
Romania	100-Holding Account	SC MICHELIN Romania SA Bucuresti 	188	13663684	open	Account holder	SC MICHELIN Romania SA Bucuresti	Bd. Mihai Viteazu, Nr. 83	Bd. Mihai Viteazu, Nr. 83	450099	Zalau	Romania	188	Pnct de lucru Zalau Anvelope	RO-107-2013	2008-04-18		SC SILVANIA SA	SC MICHELIN ROMANIA SA		Bd. Mihai Viteazu, Nr. 83		450099	Zalau	RO			20-Combustion of fuels	Mircea Agache	Bd. Mihai Viteazu, Nr. 83		450099	Zalau	RO	0		0		17691	17140	15558	15814	15558	10492	15557	13932	15557	15458	15557	12570	15139	11293	14876	12311	14610	12112	14341		14070		13795		13517		13239		
Romania	100-Holding Account	Simcor Var SA 	189	13532689	closed	Account holder	Simcor Var SA	Sediu Str.Santuhalm nr 1,cam.03,Deva	Punct de lucru Str.Barsesti 137,Tg Jiu	330190	Deva	Romania	189	SC Simcor Var SA Oradea-Punct de lucru Medgidia	RO-02-18-2007	2008-04-18	2011-04-28	SC Simcor Var SA Oradea-Punct de lucru Medgidia	SC Simcor Var SA Oradea		Str. Poporului, 1		905600	Medgidia	RO			6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	Florin Voinea	Str. Santuhal		905600	Medgidia	RO	0		0		69557	50518	65123	77356	65123	4756	0		0		0																		
Romania	100-Holding Account	Simcor Var SA 	190	13532689	open	Account holder	Simcor Var SA	Sediu Str.Santuhalm nr 1,cam.03,Deva	Punct de lucru Str.Barsesti 137,Tg Jiu	330190	Deva	Romania	190	SC Simcor Var SA  Deva -Punct de lucru Tg-Jiu	RO-27-2012	2008-04-18		SC Simcor Var SA Deva-Punct de lucru Tg-Jiu	SC Simcor Var SA Deva		Str. Cartier Barsesti, nr 137 B		210205	Tg. Jiu	RO			30-Production of lime, or calcination of dolomite/magnesite	Mihai Sorescu	Str. Santuhalm,nr 1	Str Izvorului nr 16	330190	Deva	RO	0		0		84083	102582	84993	91140	84993	82359	84992	72890	84992	73955	84992	89966	87512	76400	85992	71083	84454	69940	82900		81329		79744		78138		76527		
Romania	100-Holding Account	SC SITINDUSTRIE ROMANIA SA 	191	9362497	closed	Account holder	SC SITINDUSTRIE ROMANIA SA	Str. Vulcan, nr 2-10	Str. Vulcan, nr 2-10	515200	Alba	Romania	191	SC SITINDUSTRIE ROMANIA SA	RO-07-24-2006	2008-04-18	2008-12-31	SC SITINDUSTRIE ROMANIA SA	SC SITINDUSTRIE ROMANIA SA		Str. Vulcan, nr 2-10		515200	Aiud	RO			23-Metal ore roasting or sintering	Simona Craciun	Str. Vulcan, nr 2-10		515200	Aiud	RO	0		0		4577			Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC SMR SA Bals 	192	1523512	open	Account holder	SC SMR SA Bals	Str. Nicolae Balcescu, nr 208	Str. Nicolae Balcescu, nr 208	235100	Olt	Romania	192	SC SMR SA Bals	RO-146-2013	2008-04-18		SC SMR SA Bals	SC SMR SA Bals		Str. Nicolae Balcescu, nr 208		235100	Bals	RO			25-Production or processing of ferrous metals	Alin Tanasie	Str. Nicolae Balcescu, nr 140		235100	Bals	RO	0		0		66527	46993	53015	35120	53014	12963	53014	23738	53014	19765	53014	17958	22043	21193	21660	5326	12847	21	12610		12371		12130		11886		11641		
Romania	100-Holding Account	Soceram SA 	193	346757	open	Account holder	Soceram SA	Drumul Taberei, nr. 46	Aleea Sinaia, nr 124	105600	Campina	Romania	193	Soceram SA - Punct de lucru Doicesti	RO-156-2013	2008-04-18		Soceram SA - Punct de lucru Doicesti	Soceram SA		Str. Aleea Sinaia, nr 124		137195	Doicesti	RO			32-Manufacture of ceramics	Stela Petre	Aleea Sinaia, nr 124		137195	Doicesti	RO	0		0		9979	7613	10360	9799	25797	17168	25797	14673	25797	12015	25796	13047	11043	7310	10851	6263	10657	23117	20921		20525		20125		19719		19313		
Romania	100-Holding Account	Soceram SA 	194	346757	open	Account holder	Soceram SA	Drumul Taberei, nr. 46	Aleea Sinaia, nr 124	105600	Campina	Romania	194	Soceram SA - Punct de lucru Urziceni	RO-48-2012	2008-04-18		Soceram SA - Punct de lucru Urziceni	Soceram SA		Str Vanatori, nr 1		925300	Urziceni	RO			32-Manufacture of ceramics							0		0		14851	10198	13141	10147	13141	0	13140	0	13140	0	13140	0	0	0	0	0	0	0	0		0		0		0		0		
Romania	100-Holding Account	SC SOMES SA Dej 	195	RO 199800	open	Account holder	SC SOMES SA Dej	Str. Bistritei, nr 63		405200	Dej	Romania	195	SC SOMES SA Dej	RO-86-2013	2008-04-18		SC SOMES SA Dej	SC SOMES SA Dej		Str. Bistritei, nr 63		405200	Dej	RO			20-Combustion of fuels	Angela Vlasin	Str. Bistritei, nr 63		405200	Dej	RO	0		0		69239	52242	70295	51880	70295	766	70295	481	70295	0	70295	0	2281	0	2241	Excluded	2201	Excluded	2161		2120		2079		2037		1995		
Romania	100-Holding Account	SC STIMET SA 	196	RO1224855	open	Account holder	SC STIMET SA	Str. Mihai Viteazul nr. 96	Str. Mihai Viteazul nr. 96	545400	Mures	Romania	196	SC STIMET SA	RO-07-22-2006	2008-04-18		SC STIMET SA	SC STIMET SA		Str. Mihai Viteazul nr. 96		545400	Sighisoara	RO			7-Installations for the manufacture of glass including glass fibre	Nicolae Remus Seracu	Str. Mihai Viteazul nr. 96		545400	Sighisoara	RO	0		0		26230	0	30413	0	30413	0	30413	0	30413	0	30412	0		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC STIROM SA 	197	RO 335588	open	Account holder	SC STIROM SA	Bd. Th. Pallady, nr 45, sector 3	Bd. Th. Pallady, nr 45, sector 3	032258	Bucuresti	Romania	197	STIROM SA	RO-38-2012	2008-04-18		STIROM SA	STIROM SA		Bd. Th. Pallady, nr 45, sector 3		032258	Bucuresti	RO			31-Manufacture of glass	Spyridon Vamvakas	Bd. Th. Pallady, nr 45, sector 3		032258	Bucuresti	RO	0		0		93365	79007	81679	74893	81679	66410	81678	67275	81678	66580	81678	64867	45710	61481	44915	57493	44113	69385	43301		42481		41652		40813		39972		
Romania	100-Holding Account	SC Terapia SA 	198	RO15357398	closed	Account holder	SC Terapia SA	Str. Fabricii, Nr. 124	Str. Fabricii, Nr. 124	400632	Cluj	Romania	198	SC Terapia SA	RO-CJ-03-2007	2008-04-18	2008-12-31	SC Terapia SA	SC Terapia SA		Str. Fabricii, Nr. 124		400632	Cluj - Napoca	RO			20-Combustion of fuels	Georgeta Fekete	Str. Fabricii, Nr. 124		400632	Cluj - Napoca	RO	0		0		9282	2727		Not Reported		Not Reported		Not Reported		Not Reported		Not Reported																	
Romania	100-Holding Account	SC TERACOTA BISTRITA SRL 	199	J06/658/2011	open	Account holder	SC TERACOTA BISTRITA SRL	Strada Drumul Cetatii FN	DN15A, Reghin-Bistrita, KM.45+500	420129	Bistrita	Romania	199	SC TERACOTA BISTRITA SRL	RO-05-6-2008	2012-03-06		SC TERAPLAST GP SA	SC TERAPLAST GP SA		Strada Drumul Cetatii FN		420129	Bistrita	RO			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Florin Pop	Strada Drumul Cetatii FN		420129	Bistrita	RO	0		0		1954	1610	1729	1485	1729	1500	1729	1330	1728	1249	1728	1187		Excluded		Excluded		Excluded											
Romania	100-Holding Account	SC Terma-Serv SRL 	200	RO15691826	closed	Account holder	SC Terma-Serv SRL	Str.  Alexandru Ghica, bl. 715A, Alexandria	Str. Dunarii, Nr. 370	140057	Teleorman	Romania	200	SC Terma-Serv SRL CAF 5M	RO-03-22-2006	2008-04-18	2012-12-31	SC Terma-Serv SRL CAF 5M	SC Terma-Serv SRL		Str. Dunarii, Nr. 370		140052	Alexandria	RO			1-Combustion installations with a rated thermal input exceeding 20 MW	Ioan Pana	str. Vedea, nr. 31		140052	Alexandria	RO	0		0		12732	11571	11073	11544	11073	9932	11073	8468	11073	4678	11073	0																	
Romania	100-Holding Account	SANDU FLORIN 	201	26892574	open	Account holder	SANDU FLORIN	str. Octav Onicescu, nr. 8, sc. B, ap. 19	Str. Pacea nr. 43	710107	Botosani	Romania	201	SC MODERN CALOR SA BOTOSANI	RO-67-2013	2008-04-18		SC TERMICA SA BOTOSANI	SC TERMICA SA		Str. Pacea nr. 43		710014	Botosani	RO			20-Combustion of fuels	Doina Mihaela Plesca	Str. Pacea nr. 43		710014	Botosani	RO	0		0		100195	78752	84898	61738	84898	53961	84898	50502	84898	43854	84898	46351	673494449****	46337	551111907****	43443	451391589****	39490	19754		17028		14390		11837		9375		
Romania	100-Holding Account	SC TERMICA SA Suceava 	202	RO14682110	open	Account holder	SC TERMICA SA Suceava	Str.Energeticianului  nr.1	Str.Energeticianului nr.1	720166	Suceava	Romania	202	SC TERMICA SA Suceava - CET pe huila	RO-113-2013	2008-04-18		SC TERMICA SA Suceava - CET pe huila	SC TERMICA SA Suceava		Str.Energeticianului nr.1		720166	Suceava	RO			20-Combustion of fuels	Doina Alban	B-dul George Enescu, Nr.1, Bl.8, Sc.A, Et.6, Ap.24		720196	Suceava	RO	0		0		456932	455961	402761	417748	402761	351798	402761	305786	402761	287477	402761	299022	11317775882****	166049	60876	0	45966	0	33263		22663		17745		14597		11562		
Romania	100-Holding Account	SC TERMICA SA Suceava 	203	RO14682110	open	Account holder	SC TERMICA SA Suceava	Str.Energeticianului  nr.1	Str.Energeticianului nr.1	720166	Suceava	Romania	203	SC TERMICA SA Suceava - CT pe hidrocarburi	RO-114-2013	2008-04-18		SC TERMICA SA Suceava - CT pe hidrocarburi	SC TERMICA SA Suceava		Str.Energeticianului nr.1		720166	Suceava	RO			20-Combustion of fuels	Doina Alban	B-dul George Enescu Nr.1, Bl.8, Sc.A, Et.6, Ap.24		720196	Suceava	RO	0		0		35818	19511	33390	18901	33390	12641	33390	8231	33389	8403	33389	7436	12276	10502	16223	0	13139	0	10420		8847		7470		6138		4856		
