National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Germany	100-Holding Account	B. E. S. Brandenburger Elektrostahlwerke GmbH 	51	HRB 4239 Amtsgericht Potsdam	open	Account holder	B. E. S. Brandenburger Elektrostahlwerke GmbH	Woltersdorfer Str. 40		14770	Brandenburg an der Havel	Germany	51	Elektrostahlwerk Brandenburg	14220-0014	2005-01-01		-	-	0	Woltersdorfer Str. 40		14770	Brandenburg an der Havel	DE			24-Production of pig iron or steel	Dagmar Syrzisko	Woltersdorfer Straße 40	B. E. S. Brandenburger Elektrostahlwerke GmbH	14770	Brandenburg	DE	167483	122877	167483	144521	167483	124978	124996	79749	149540	87407	148392	88283	148392	94974	148392	84926	103794	92148	101991	91630	100167	96179	98324		96461		94580		92676		90765		
Germany	100-Holding Account	ROGESA Roheisengesellschaft Saar mbH 	52	HRB 24162 Amtsgericht Saarbrücken	open	Account holder	ROGESA Roheisengesellschaft Saar mbH	Werkstr. 1		66763	Dillingen/Saar	Germany	52	Roheisenerzeugung Dillingen	14220-0015	2005-01-01		-	-	0	Werkstr. 1		66763	Dillingen/Saar	DE			24-Production of pig iron or steel	Klaus-Jürgen Arlt	Werkstraße 1	AG der Dillinger Hüttenwerke	66763	Dillingen/Saar	DE	5914842	5087551	5914842	5400412	5914842	5770565	7238004	5495538	7238004	3530689	7238004	3997861	7238004	4529235	7238004	4202362	6224201	3948261	6116092	4223992	6006712	4452128	5896192		5784481		5671684		5557480		5442880		
Germany	100-Holding Account	Hüttenwerke Krupp Mannesmann GmbH 	53	HRB 4716 Amtsgericht Duisburg	open	Account holder	Hüttenwerke Krupp Mannesmann GmbH	Ehingerstraße 200		47259	Duisburg	Germany	53	Glocke Duisburg	14220-0016	2005-01-01		-	-	0	Ehingerstraße 200		47259	Duisburg	DE			24-Production of pig iron or steel	Udo Kalina	Ehingerstraße 200	HKM Hüttenwerke Krupp Mannesmann GmbH	47259	Duisburg	DE	4980702	4566405	4980702	4219914	5009361	4694793	8655981	4547719	8655981	3152609	8655981	4771369	8780581	4704255	8687131	4793143	6915158	4390145	6794889144102*****	4672138	6673212185847*****	4765546	6550277182497*****		6426024179146*****		6300567175796*****		6173557172446*****		6046112169095*****		
Germany	100-Holding Account	Georgsmarienhütte GmbH 	54	HRB 110610 Amtsgericht Osnabrück	open	Account holder	Georgsmarienhütte GmbH	Neue Hüttenstraße 1		49124	Georgsmarienhütte	Germany	54	Glocke Stahlwerk Georgsmarienhütte	14220-0017	2005-01-01		-	-	0	Neue Hüttenstraße 1		49124	Georgsmarienhütte	DE			24-Production of pig iron or steel	Klaus Schulbert	Neue Hüttenstraße 1	Georgsmareinhütte GmbH	49124	Georgsmarienhütte	DE	96017	67265	96017	79050	96017	81005	83979	73853	118847	51094	101413	83155	101413	84755	101413	85776	70569	78047	69143	78223	67710	83958	66272		64827		63378		61920		60464		
Germany	100-Holding Account	Deutsche Edelstahlwerke GmbH 	55	HRB 8490 Amtsgericht Bochum	open	Account holder	Deutsche Edelstahlwerke GmbH	Auestraße 4		58452	Witten	Germany	55	Elektrostahlwerk Witten	14220-0018	2005-01-01		-	Schmolz + Bickenbach AG	0	Auestraße 4		58452	Witten	DE			24-Production of pig iron or steel	Max Heumann	Auestr. 4	Deutsche Edelstahlwerke GmbH	58452	Witten	DE	48713	41476	48713	40903	48713	44260	54470	39353	54470	19610	54470	36869	54470	41020	54470	37544	36918	37652	36277	37696	35628	34711	34973		34310		33641		32964		32284		
Germany	100-Holding Account	Aktien-Gesellschaft der Dillinger Hüttenwerke 	56	HRB 23001 Amtsgericht Saarbrücken	open	Account holder	Aktien-Gesellschaft der Dillinger Hüttenwerke	Werkstr. 1		66763	Dillingen	Germany	56	Einheitliche Anlage Stahlwerk Dillinger Hütte	14220-0019	2005-01-01		-	-	0	Werkstraße 1		66763	Dillingen	DE			24-Production of pig iron or steel	Klaus-Jürgen Arlt	Werkstraße 1	AG der Dillinger Hüttenwerke	66763	Dillingen/Saar	DE	485141	437856	485141	423813	485141	467673	449615	444597	449615	328649	449615	376035	449615	424216	449615	396851	20146	347750	19797	413477	19443	415211	19085		18723		18358		17988		17618		
Germany	100-Holding Account	BGH Edelstahl Freital GmbH 	57	HRB 319 Amtsgericht Dresden	open	Account holder	BGH Edelstahl Freital GmbH	Am Stahlwerk 1		01705	Freital	Germany	57	Elektrostahlwerk einschließlich Strangießanlage	14220-0020	2005-01-01		-	-	0	Am Stahlwerk 1		01705	Freital	DE			24-Production of pig iron or steel	Sieglinde Pollmer	Am Stahlwerk 1	BGH Edelstahl Freital GmbH	01705	Freital	DE	18307	10056	18307	9877	18307	10654	9022	18099	9022	9228	9022	15939	9022	15631	9022	13196	9966	12617	9792	15766	9618	13760	9441		9262		9081		8899		8714		
Germany	100-Holding Account	Benteler Steel/Tube GmbH 	58	HRB 9942 Amtsgericht Paderborn	open	Account holder	Benteler Steel/Tube GmbH	Residenzstr. 1		33104	Paderborn	Germany	58	Elektrostahlwerk Lingen	14220-0022	2005-01-01		-	-	0	Niederdarmer Str. 5	Benteler Steel/Tube GmbH	49811	Paderborn	DE			24-Production of pig iron or steel	Thomas Taube	Niederdarmer Straße 5		49811	Lingen	DE	50536	48741	50536	51180	50536	52411	77406	52361	77406	24739	77406	49548	77406	42735	77406	46274	48053	45636	47218	48541	46374	36861	45521		44658		43787		42906		42021		
Germany	100-Holding Account	Saarstahl Aktiengesellschaft 	59	HRB 74820 Amtsgericht Saarbrücken	open	Account holder	Saarstahl Aktiengesellschaft	Bismarckstraße 57-59	---	66333	Völklingen	Germany	59	Einheitliche Anlage Stahlwerk Saarstahl AG	14220-0023	2005-01-01		-	-	0	Bismarckstraße 57-59		66333	Völklingen	DE			24-Production of pig iron or steel	Hildegard Kurtz	Bismarckstraße 57-59	Saarstahl AG	66333	Völklingen	DE	237428	148363	237428	155603	237428	170680	511275	186463	511275	102492	511275	146679	511275	162897	511275	180984	8352	175761	8309	196212	8160	194064	8010		7858		7705		7550		7394		
Germany	100-Holding Account	ArcelorMittal Bremen GmbH 	60	HRB 15474 Amtsgericht Bremen	open	Account holder	ArcelorMittal Bremen GmbH	Carl-Benz- Straße 30		28237	Bremen	Germany	60	Einheitliche Anlage Bremen	14220-0024	2005-01-01		-	-	0	Carl-Benz- Straße 30		28237	Bremen	DE			24-Production of pig iron or steel	Britta Christensen-Weigl	Carl-Benz- Straße 30	ArcelorMittal Bremen GmbH	28237	Bremen	DE	3416399	2582432	3416399	2854331	3416399	2984047	5832055	2032710	5832055	1869210	5832055	2245809	5832055	2104671	5988827	2101901	3932277	2417283	3863167	2409023	3793283	2768055	3722708		3651412		3579459		3506647		3433617		
Germany	100-Holding Account	MSW Moselstahlwerk GmbH 	61	HRB 42360  Amtsgericht Wittlich	open	Account holder	MSW Moselstahlwerk GmbH	Eltzstraße 65		54293	Trier	Germany	61	Elektrostahlwerk Trier	14220-0025	2005-01-01		-	-	0	Eltzstrasse 65		54293	Trier	DE			24-Production of pig iron or steel							28080	14004	28080	24309	28080	19390	85486	35428	96444	25904	90965	28646	90965	33358	90965	3672	9420	5926	8063	16737	15836	17855	15545		15250		14953		14652		14350		
Germany	100-Holding Account	ThyssenKrupp Steel Europe AG 	62	HRB 9326 Amtsgericht Duisburg	closed	Account holder	ThyssenKrupp Steel Europe AG	Kaiser-Wilhlem-Str. 100		47166	Duisburg	Germany	62	Schachtofenanlage Duisburg Hamborn	14220-0027	2005-01-01		-	-	0	Kaiser-Wilhelm-Str. 100		47166	Duisburg	DE			5-Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting	Gunnar Still	Kaiser-Wilhelm-Straße 100	ThyssenKrupp Stahl AG	47166	Duisburg	DE	62556	79348	62556	73377	62556	50943				Not Reported		Not Reported																					
Germany	100-Holding Account	ESF Elbe - Stahlwerke Feralpi GmbH 	63	HRB 5452 Amtsgericht Dresden	open	Account holder	ESF Elbe - Stahlwerke Feralpi GmbH	Gröbaer Straße 3		01591	Riesa	Germany	63	Elektrostahlwerk Feralpi	14220-0028	2005-01-01		-	FERALPI - Gruppe	0	Gröbaer Straße 3		01591	Riesa	DE			24-Production of pig iron or steel	Mathias Schreiber	Gröbaer Straße 3	ESF Elbe - Stahlwerke Feralpi GmbH	01591	Riesa	DE	66306	60206	66306	80565	66306	88401	95727	83776	95727	47402	95727	45897	95727	58776	95727	63939	70066	40699	68849	62527	67618	49338	66374		65116		63847		62561		61271		
Germany	100-Holding Account	Outokumpu Nirosta GmbH 	64	HRB 12511 Amtsgericht Krefeld	open	Account holder	Outokumpu Nirosta GmbH	Oberschlesienstraße 16		47807	Krefeld	Germany	64	Stahlwerk Bochum	14220-0029	2005-01-01	2016-02-15	-	-	0	Essener Straße 200 / Tor Süd		44793	Bochum	DE			24-Production of pig iron or steel	Roland Liedtke	Essener Straße 244	Outokumpu Nirosta GmbH	44793	Bochum	DE	98868	71803	98868	71895	98868	66366	92390	64896	92390	62622	92390	68932	92390	60925	92390	58594	66679	61613	65520	49413	64349	11524	0		0		0		0		0		
Germany	100-Holding Account	PRUNA Betreiber GmbH 	65	HRB 159061 Amtsgericht München	open	Account holder	PRUNA Betreiber GmbH	Alsumer Steig	Kokereibetriebsgesellschaft Schwelgern GmbH	47166	Duisburg	Germany	65	Kokerei Duisburg Schwelgern	14220-0030	2005-01-01		-	-	0	Alsumer Steig 100		47166	Duisburg	DE			22-Production of coke	Peter Liszio	Alsumer Steig 100	Kokereibetriebsgesellschaft Schwelgern GmbH	47166	Duisburg	DE	2305466	1709014	2305466	1938914	2305466	1975991	1008598	1980168	1008598	1828165	1008598	2107030	1008598	1947005	1008598	1991761	681268	2092620	669435	2075767	657462	2100062	645366		633138		620792		608292		595748		
Germany	100-Holding Account	DK Recycling &amp; Roheisen GmbH 	66	HRB 3114 Amstsgericht Duisburg	open	Account holder	DK Recycling &amp; Roheisen GmbH	Werthauser Str. 182		47053	Duisburg	Germany	66	Sinteranlage	14220-0032	2005-01-01		-	-	0	Werthauser Str. 182		47053	Duisburg	DE			23-Metal ore roasting or sintering	Michael Kanzen	Werthauser Straße 182	DK Recycling &amp; Roheisen GmbH	47053	Duisburg	DE	355426	267023	355426	302625	355426	316985	711875	310463	711875	170333	711875	269226	711875	329129	711875	305818	71249	69004	70011	71218	68759	79866	67494		66215		64924		63617		62305		
Germany	100-Holding Account	ArcelorMittal Hamburg GmbH 	67	HRB 57591 Amtsgericht Hamburg	open	Account holder	ArcelorMittal Hamburg GmbH	Dradenaustraße 33		21129	Hamburg	Germany	67	Elektrostahlwerk	14220-0033	2005-01-01		-	-	0	Dradenaustraße 33		21129	Hamburg	DE			24-Production of pig iron or steel	Andrea Bollow	Dradenaustraße 33	ArcelorMittal Hamburg GmbH	21129	Hamburg	DE	96771	79619	96771	100849	96771	97972	96697	88790	96697	92880	96697	101094	96697	96834	96697	92292	74611	93572	73316	90002	72004	90164	70680		69340		67989		66620		65246		
Germany	100-Holding Account	Outokumpu Nirosta GmbH 	68	HRB 12511 Amtsgericht Krefeld	open	Account holder	Outokumpu Nirosta GmbH	Oberschlesienstraße 16		47807	Krefeld	Germany	68	Stahlwerk Krefeld	14220-0034	2005-01-01		-	-	0	Oberschlesienstraße 16		47807	Krefeld	DE			24-Production of pig iron or steel	Roland Liedtke	Essener Straße 244	Outokumpu Nirosta GmbH	44793	Bochum	DE	49787	51619	49787	51855	49787	43617	59249	44963	59249	41731	59249	45471	59249	40535	59249	30469	47018	20330	0	0	0	0	0		0		0		0		0		
Germany	100-Holding Account	ThyssenKrupp Steel Europe AG 	69	HRB 9326 Amtsgericht Duisburg	open	Account holder	ThyssenKrupp Steel Europe AG	Kaiser-Wilhlem-Str. 100		47166	Duisburg	Germany	69	Integriertes Hüttenwerk Duisburg	14220-0035	2005-01-01		-	-	0	Kaiser-Wilhelm-Str. 100		47166	Duisburg	DE			24-Production of pig iron or steel							7066338	7741698	7066338	7736930	7066338	7766516	19622025	8811249	19622025	6605535	19622025	8695288	19979757	8128041	19711458	7596751	16854896	8221179	16561709	7952211	16265093	8202034	15965407		15662510		15356688		15047075		14736405		
Germany	100-Holding Account	ArcelorMittal Eisenhüttenstadt GmbH 	70	HRB 3883 Amtsgericht Frankfurt (Oder)	open	Account holder	ArcelorMittal Eisenhüttenstadt GmbH	ArcelorMittal Eisenhüttenstadt GmbH	Werkstraße 1	15890	Eisenhüttenstadt	Germany	70	Roheisen-und Stahlerzeugung	14220-0038	2005-01-01		-	ArcelorMittal Holdíng GmbH	BB-30670480000	Werkstraße 1	Energiewirtschaft	15890	Eisenhüttenstadt	DE			24-Production of pig iron or steel	Jens-Uwe Grund	Werkstrasse 1	ArcelorMittal Eisenhüttenstadt GmbH	15890	Eisenhüttenstadt	DE	2101714	1501581	2101714	1951193	2101714	1852048	3988491	1717196	3988491	1193338	3988491	1395349	3988491	1262814	3988491	991281	2875594	1166329	2825647	1388596	2775113	1593106	2724052		2672441		2620329		2567567		2514622		
Germany	100-Holding Account	Deutsche Edelstahlwerke GmbH 	71	HRB 8490 Amtsgericht Bochum	open	Account holder	Deutsche Edelstahlwerke GmbH	Auestraße 4		58452	Witten	Germany	71	Elektrostahlwerk Siegen	14220-0039	2005-01-01		-	Schmolz + Bickenbach AG	0	Obere Kaiserstraße 1		57078	Siegen	DE			24-Production of pig iron or steel	Ernst Norbert Bruehl	Obere Kaiserstraße	Deutsche Edelstahlwerke GmbH	57078	Siegen	DE	47349	47559	47349	53112	47349	59614	58238	52729	58238	28976	58238	48591	58238	53781	58238	44706	46983	60637	46166	64962	45341	64257	44506		43663		42812		41950		41084		
Germany	100-Holding Account	Schmiedewerke Gröditz GmbH 	72	HRB18946 AG Dresden	open	Account holder	Schmiedewerke Gröditz GmbH	Riesaer Str. 1		01609	Gröditz	Germany	72	Elektrostahlwerke Gröditz	14220-0042	2005-01-01		-	-	0	Riesaer Straße 1		01609	Gröditz	DE			24-Production of pig iron or steel	Klaus-Peter Gehre						8935	11293	8935	10124	8935	10167	9728	12253	9728	10863	9728	11551	9728	10913	9728	10442	9349	10951	9187	10010	9023	9782	8856		8689		8519		8348		8175		
Germany	100-Holding Account	Zement- und Kalkwerke Otterbein GmbH &amp; Co. KG 	73	HRA 431 Amtsgericht Fulda	open	Account holder	Zement- und Kalkwerke Otterbein GmbH &amp; Co. KG	Hauptstraße 50		36137	Großenlüder	Germany	73	Anlage zum Herstellen von Zement	14230-0001	2005-01-01		-	-	0	Hauptstraße 50		36137	Großenlüder	DE			29-Production of cement clinker	Alfred Bomba	Zement- und Kalkwerke Otterbein GmbH &amp; Co. KG	Hauptstaße 50	36137	Großenlüder	DE	145663	99342	145663	121415	145663	121325	124418	119653	124418	118913	124418	121278	124418	123480	124418	134596	109713	133504	107704	144790	105676	136310	103630		101569		99491		97394		95293		
Germany	100-Holding Account	Holcim (Deutschland) GmbH 	74	HRB 66680 Amtsgericht Hamburg	open	Account holder	Holcim (Deutschland) GmbH	Sandweg 10		25566	Lägerdorf	Germany	74	Werk Lägerdorf	14230-0002	2005-01-01		-	-	0	Sandweg 10		25566	Lägerdorf	DE			29-Production of cement clinker	Jens-Uwe Schmidt	Willy-brandt-Straße 69	Holcim Deutschland AG	20457	Hamburg	DE	1275707	1109484	1275707	1177289	1275707	1150672	1164585	1126007	1164585	1136210	1164585	1206468	1164585	1133280	1164585	1218204	1025300	1103857	1007491	1170680	989473	1217023	971267		952866		934285		915472		896594		
Germany	100-Holding Account	Holcim (Deutschland) GmbH 	75	HRB 66680 Amtsgericht Hamburg	open	Account holder	Holcim (Deutschland) GmbH	Sandweg 10		25566	Lägerdorf	Germany	75	Werk Höver	14230-0003	2005-01-01		-	-	0	Hannoversche Str. 28		31319	Sehnde	DE			29-Production of cement clinker	Jens-Uwe Schmidt	Willy-Brandt-Straße 69	Holcim AG, Leiter Treasury &amp; Steuern	20457	Hamburg	DE	648812	562602	648812	609902	648812	591624	633509	583142	633509	595850	633509	544629	633509	654515	633509	636920	535714	622500	526409	624695	516995	617244	507483		497868		488159		478330		468466		
Germany	100-Holding Account	Solnhofer Portland - Zementwerke GmbH &amp; Co. KG 	76	HRA 2968 Amtsgericht Ansbach	open	Account holder	Solnhofer Portland - Zementwerke GmbH &amp; Co. KG	Frauenberger Weg 20		91807	Solnhofen	Germany	76	Drehrohrofen Solnhofen	14230-0004	2005-01-01		-	-	0	Frauenberger Weg 20		91807	Solnhofen	DE			29-Production of cement clinker	Jürgen Baumgärtner	Frauenberger Weg 20	Solnhofer Portland-Zementwerke GmbH &amp; Co. KG	91807	Solnhofen	DE	318575	273137	318575	260029	318575	317409	302945	254473	302945	237501	302945	242178	302945	272098	302945	273042	266021	301927	261401	314235	256726	231277	252002		247228		242407		237526		232628		
Germany	100-Holding Account	Portlandzementwerk Wotan H. Schneider K.G. 	77	HRA 11358 Amtsgericht Wittlich	open	Account holder	Portlandzementwerk Wotan H. Schneider K.G.	Portlandzementwerk Wotan H. Schneider K.G.	Unten im Hähnchen 1	54579	Üxheim	Germany	77	Drehrohrofenanlage Üxheim	14230-0005	2005-01-01		-	-	0	Industriestraße		54579	Üxheim	DE			29-Production of cement clinker	Gerd Morenhoven	Unten im Hähnchen 1	Portlandzementwerk WOTAN H.Schneider KG	54579	Üxheim	DE	177236	176339	177236	175416	177236	179253	163271	175045	163271	163255	163271	173707	163271	183866	163271	178806	147722	166479	145156	164864	142560	175213	139937		137285		134609		131899		129178		
Germany	100-Holding Account	Holcim WestZement GmbH 	78	HRB 7079 Amtsgericht Münster	closed	Account holder	Holcim WestZement GmbH	Am Kollenbach 27		59269	Beckum	Germany	78	Zementwerk Beckum-Mersmann	14230-0006	2005-01-01		-	-	0	Lindenkamp 1		59269	Beckum	DE			6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	Uwe Lubjuhn	Daniel-Goldbach-Straße 25	CEMEX Deutschland	40880	Ratingen	DE	265668	18722	265668	0	265668	0				Not Reported		Not Reported																					
Germany	100-Holding Account	Holcim WestZement GmbH 	79	HRB 7079 Amtsgericht Münster	open	Account holder	Holcim WestZement GmbH	Am Kollenbach 27		59269	Beckum	Germany	79	Zementwerk Beckum-Kollenbach	14230-0007	2005-01-01		-	-	0	Am Kollenbach 27		59269	Beckum	DE			29-Production of cement clinker	Bernd Schütz	Am Kollenbach 27	Holcim WestZement GmbH.	59269	Beckum	DE	726165	607030	726165	668067	726165	663604	639142	667106	639142	609230	639142	572832	639142	633466	639142	627385	664531	576558	652988	614274	641310	535478	629510		617584		605541		593348		581112		
Germany	100-Holding Account	SCHWENK Zement KG 	80	HRA 1955 Amtsgericht Ulm	open	Account holder	SCHWENK Zement KG	Hindenburgring 15		89077	Ulm	Germany	80	SCHWENK WGS Standort Allmendingen	14230-0009	2005-01-01		-	-	0	Fabrikstraße 62		89604	Allmendingen	DE			29-Production of cement clinker	Michael Schmitt	Hindenburgring 15	SCHWENK Zement KG	89077	Ulm	DE	504598	504674	504598	436816	504598	626932	488447	423310	488447	342009	488447	446039	488447	449661	488447	402283	412440	461092	405277	495895	398029	511722	390706		383303		375829		368261		360667		
Germany	100-Holding Account	CEMEX Zement GmbH 	81	HRB 240 Amtsgericht Frankfurt (Oder)	open	Account holder	CEMEX Zement GmbH	Frankfurter Chaussee		15562	Rüdersdorf	Germany	81	Zementwerk Rüdersdorf	14230-0010	2005-01-01		CEMEX Deutschland AG	CEMEX S.A.B. de C.V.	0	Frankfurter Chaussee		15562	Rüdersdorf	DE			29-Production of cement clinker	Peter Scur	Frankfurter Chaussee	CEMEX Zement GmbH	15562	Rüdersdorf	DE	1483597	1294631	1483597	1468601	1483597	1583599	1469450	1430101	1469450	1224563	1430486	1266416	1456462	1278070	1456462	1288027	1378458	1271582	1354516	1266662	1330292	1273740	1305815		1281075		1256094		1230801		1205421		
Germany	100-Holding Account	SCHWENK Zement KG 	82	HRA 1955 Amtsgericht Ulm	open	Account holder	SCHWENK Zement KG	Hindenburgring 15		89077	Ulm	Germany	82	SCHWENK WGS Standort Mergelstetten	14230-0011	2005-01-01		-	-	0	Hainenbachstraße 30		89522	Heidenheim	DE			29-Production of cement clinker	Michael Schmitt	Hindenburgring 15	SCHWENK Zement KG	89077	Ulm	DE	437454	419114	437454	395219	437454	503191	416050	431850	416050	433746	416050	450694	416050	444668	416050	542753	409937	488131	402817	539698	395613	458886	388334		380976		373547		366025		358477		
Germany	100-Holding Account	OPTERRA Karsdorf GmbH 	83	HRB 201701 Amtsgericht Stendal	open	Account holder	OPTERRA Karsdorf GmbH	Straße der Einheit 25	Lafarge Zement Karsdorf GmbH	06638	Karsdorf	Germany	83	Zementwerk Karsdorf	14230-0012	2005-01-01		-	-	0	Straße der Einheit 25		06638	Karsdorf	DE			29-Production of cement clinker	Ron Tauber	Straße der Einheit 25	OPTERRA Karsdorf GmbH	06638	Karsdorf	DE	1455150	1040978	1455150	1035395	1455150	1252253	1032201	1135616	1032201	907006	1032201	862145	1032201	898394	1032201	916772	989161	853614	971981	882556	954598	868720	937034		919280		901354		883205		864992		
Germany	100-Holding Account	SCHWENK Zement KG 	84	HRA 1955 Amtsgericht Ulm	open	Account holder	SCHWENK Zement KG	Hindenburgring 15		89077	Ulm	Germany	84	SCHWENK Werk Karlstadt	14230-0013	2005-01-01		-	-	0	Laudenbacher Weg 5		97753	Karlstadt	DE			29-Production of cement clinker	Michael Schmitt	Hindenburgring 15	SCHWENK Zement KG	89077	Ulm	DE	761759	586186	761759	609031	761759	648045	439878	551688	439878	410982	439878	508615	439878	590353	439878	544435	585664	587565	575472	587064	565160	605217	554741		544212		533582		522818		512020		
